TimeStamp, ReadCount, Antenna, Protocol, RSSI, EPC, Sensor
01/11/2017 17:00:20.190433, 101, 1, GEN2, -5, E036112D912508B3, 37, 100, 0, 3.38,  (Infinity%),
01/11/2017 17:00:20.857733, 102, 1, GEN2, -5, E036112D912508B3, 40, 90, 0, 3.38,  (Infinity%),
01/11/2017 17:00:21.380565, 103, 1, GEN2, -5, E036112D912508B3, 8, 148, 0, 3.38,  (Infinity%),
01/11/2017 17:00:22.070088, 104, 1, GEN2, -5, E036112D912508B3, 6, 183, 0, 3.38,  (Infinity%),
01/11/2017 17:00:22.626938, 105, 1, GEN2, -5, E036112D912508B3, 27, 385, 0, 3.38,  (Infinity%),
01/11/2017 17:00:23.155194, 106, 1, GEN2, -5, E036112D912508B3, 21, 355, 0, 3.38,  (Infinity%),
01/11/2017 17:00:23.740258, 107, 1, GEN2, -5, E036112D912508B3, 35, 391, 0, 3.38,  (Infinity%),
01/11/2017 17:00:24.426403, 108, 1, GEN2, -5, E036112D912508B3, 11, 302, 0, 3.38,  (Infinity%),
01/11/2017 17:00:25.117563, 109, 1, GEN2, -5, E036112D912508B3, 6, 368, 0, 3.38,  (Infinity%),
01/11/2017 17:00:25.618918, 110, 1, GEN2, -5, E036112D912508B3, 39, 417, 0, 3.38,  (Infinity%),
01/11/2017 17:00:26.207870, 111, 1, GEN2, -5, E036112D912508B3, 22, 161, 0, 3.38,  (Infinity%),
01/11/2017 17:00:26.833414, 112, 1, GEN2, -5, E036112D912508B3, 14, 333, 0, 3.38,  (Infinity%),
01/11/2017 17:00:27.502902, 113, 1, GEN2, -5, E036112D912508B3, 20, 336, 0, 3.38,  (Infinity%),
01/11/2017 17:00:28.073796, 114, 1, GEN2, -5, E036112D912508B3, 34, 127, 0, 3.38,  (Infinity%),
01/11/2017 17:00:28.577404, 115, 1, GEN2, -5, E036112D912508B3, 23, 182, 0, 3.38,  (Infinity%),
01/11/2017 17:00:29.179096, 116, 1, GEN2, -5, E036112D912508B3, 2, 403, 0, 3.38,  (Infinity%),
01/11/2017 17:00:29.822690, 117, 1, GEN2, -5, E036112D912508B3, 22, 361, 0, 3.38,  (Infinity%),
01/11/2017 17:00:30.461148, 118, 1, GEN2, -5, E036112D912508B3, 31, 147, 0, 3.38,  (Infinity%),
01/11/2017 17:00:31.085430, 119, 1, GEN2, -5, E036112D912508B3, 38, 238, 0, 3.38,  (Infinity%),
01/11/2017 17:00:31.592597, 120, 1, GEN2, -5, E036112D912508B3, 6, 393, 0, 3.38,  (Infinity%),
01/11/2017 17:00:32.206529, 121, 1, GEN2, -5, E036112D912508B3, 4, 170, 0, 3.38,  (Infinity%),
01/11/2017 17:00:32.861215, 122, 1, GEN2, -5, E036112D912508B3, 39, 173, 0, 3.38,  (Infinity%),
01/11/2017 17:00:33.459008, 123, 1, GEN2, -5, E036112D912508B3, 23, 384, 0, 3.38,  (Infinity%),
01/11/2017 17:00:33.968504, 124, 1, GEN2, -5, E036112D912508B3, 37, 231, 0, 3.38,  (Infinity%),
01/11/2017 17:00:34.609761, 125, 1, GEN2, -5, E036112D912508B3, 40, 331, 0, 3.38,  (Infinity%),
01/11/2017 17:00:35.249016, 126, 1, GEN2, -5, E036112D912508B3, 28, 126, 0, 3.38,  (Infinity%),
01/11/2017 17:00:35.860778, 127, 2, GEN2, -5, E036112D912508B3, 34, 305, 0, 3.38,  (Infinity%),
01/11/2017 17:00:39.435931, 128, 2, GEN2, -5, E036112D912508B3, 29, 200, 0, 3.38,  (Infinity%),
01/11/2017 17:00:40.057002, 129, 2, GEN2, -5, E036112D912508B3, 4, 424, 0, 3.38,  (Infinity%),
01/11/2017 17:00:40.667508, 130, 2, GEN2, -5, E036112D912508B3, 29, 146, 0, 3.38,  (Infinity%),
01/11/2017 17:00:41.347888, 131, 2, GEN2, -5, E036112D912508B3, 29, 296, 0, 3.38,  (Infinity%),
01/11/2017 17:00:41.997353, 132, 2, GEN2, -5, E036112D912508B3, 5, 405, 0, 3.38,  (Infinity%),
01/11/2017 17:00:42.693295, 133, 2, GEN2, -5, E036112D912508B3, 9, 421, 0, 3.38,  (Infinity%),
01/11/2017 17:00:43.260988, 134, 2, GEN2, -5, E036112D912508B3, 34, 144, 0, 3.38,  (Infinity%),
01/11/2017 17:00:43.951223, 135, 2, GEN2, -5, E036112D912508B3, 25, 289, 0, 3.38,  (Infinity%),
01/11/2017 17:00:44.560085, 136, 2, GEN2, -5, E036112D912508B3, 36, 269, 0, 3.38,  (Infinity%),
01/11/2017 17:00:45.087964, 137, 2, GEN2, -5, E036112D912508B3, 39, 124, 0, 3.38,  (Infinity%),
01/11/2017 17:00:45.771416, 138, 2, GEN2, -5, E036112D912508B3, 35, 415, 0, 3.38,  (Infinity%),
01/11/2017 17:00:46.294466, 139, 2, GEN2, -5, E036112D912508B3, 10, 122, 0, 3.38,  (Infinity%),
01/11/2017 17:00:46.929145, 140, 2, GEN2, -5, E036112D912508B3, 15, 101, 0, 3.38,  (Infinity%),
01/11/2017 17:00:47.531777, 141, 2, GEN2, -5, E036112D912508B3, 32, 288, 0, 3.38,  (Infinity%),
01/11/2017 17:00:48.099275, 142, 2, GEN2, -5, E036112D912508B3, 19, 305, 0, 3.38,  (Infinity%),
01/11/2017 17:00:48.722192, 143, 2, GEN2, -5, E036112D912508B3, 15, 350, 0, 3.38,  (Infinity%),
01/11/2017 17:00:49.347707, 144, 2, GEN2, -5, E036112D912508B3, 25, 411, 0, 3.38,  (Infinity%),
01/11/2017 17:00:49.899481, 145, 2, GEN2, -5, E036112D912508B3, 25, 289, 0, 3.38,  (Infinity%),
01/11/2017 17:00:50.553872, 146, 2, GEN2, -5, E036112D912508B3, 14, 256, 0, 3.38,  (Infinity%),
01/11/2017 17:00:51.327698, 147, 2, GEN2, -5, E036112D912508B3, 13, 416, 0, 3.38,  (Infinity%),
01/11/2017 17:00:51.978712, 148, 2, GEN2, -5, E036112D912508B3, 9, 306, 0, 3.38,  (Infinity%),
01/11/2017 17:00:52.574382, 149, 2, GEN2, -5, E036112D912508B3, 6, 155, 0, 3.38,  (Infinity%),
01/11/2017 17:00:53.148918, 150, 2, GEN2, -5, E036112D912508B3, 34, 280, 0, 3.38,  (Infinity%),
01/11/2017 17:00:53.714658, 151, 2, GEN2, -5, E036112D912508B3, 5, 183, 0, 3.38,  (Infinity%),
01/11/2017 17:00:54.365433, 152, 2, GEN2, -5, E036112D912508B3, 4, 324, 0, 3.38,  (Infinity%),
01/11/2017 17:00:54.932111, 153, 2, GEN2, -5, E036112D912508B3, 18, 293, 0, 3.38,  (Infinity%),
01/11/2017 17:00:55.564282, 154, 2, GEN2, -5, E036112D912508B3, 11, 442, 0, 3.38,  (Infinity%),
01/11/2017 17:00:56.076349, 155, 2, GEN2, -5, E036112D912508B3, 20, 380, 0, 3.38,  (Infinity%),
01/11/2017 17:00:56.707326, 156, 2, GEN2, -5, E036112D912508B3, 7, 409, 0, 3.38,  (Infinity%),
01/11/2017 17:00:57.330242, 157, 2, GEN2, -5, E036112D912508B3, 33, 423, 0, 3.38,  (Infinity%),
01/11/2017 17:00:57.930113, 158, 2, GEN2, -5, E036112D912508B3, 34, 426, 0, 3.38,  (Infinity%),
01/11/2017 17:00:58.463266, 159, 2, GEN2, -5, E036112D912508B3, 23, 146, 0, 3.38,  (Infinity%),
01/11/2017 17:00:59.070722, 160, 2, GEN2, -5, E036112D912508B3, 6, 412, 0, 3.38,  (Infinity%),
01/11/2017 17:00:59.644897, 161, 3, GEN2, -5, E036112D912508B3, 25, 430, 0, 3.38,  (Infinity%),
01/11/2017 17:01:03.227282, 162, 3, GEN2, -5, E036112D912508B3, 23, 121, 0, 3.38,  (Infinity%),
01/11/2017 17:01:03.767906, 163, 3, GEN2, -5, E036112D912508B3, 31, 345, 0, 3.38,  (Infinity%),
01/11/2017 17:01:04.363496, 164, 3, GEN2, -5, E036112D912508B3, 13, 345, 0, 3.38,  (Infinity%),
01/11/2017 17:01:04.988985, 165, 3, GEN2, -5, E036112D912508B3, 4, 189, 0, 3.38,  (Infinity%),
01/11/2017 17:01:05.661457, 166, 3, GEN2, -5, E036112D912508B3, 15, 215, 0, 3.38,  (Infinity%),
01/11/2017 17:01:06.318207, 167, 3, GEN2, -5, E036112D912508B3, 26, 442, 0, 3.38,  (Infinity%),
01/11/2017 17:01:06.829358, 168, 3, GEN2, -5, E036112D912508B3, 23, 214, 0, 3.38,  (Infinity%),
01/11/2017 17:01:07.520753, 169, 3, GEN2, -5, E036112D912508B3, 16, 251, 0, 3.38,  (Infinity%),
01/11/2017 17:01:08.140616, 170, 3, GEN2, -5, E036112D912508B3, 21, 242, 0, 3.38,  (Infinity%),
01/11/2017 17:01:08.792535, 171, 3, GEN2, -5, E036112D912508B3, 11, 325, 0, 3.38,  (Infinity%),
01/11/2017 17:01:09.341401, 172, 3, GEN2, -5, E036112D912508B3, 5, 139, 0, 3.38,  (Infinity%),
01/11/2017 17:01:09.865871, 173, 3, GEN2, -5, E036112D912508B3, 31, 146, 0, 3.38,  (Infinity%),
01/11/2017 17:01:10.368392, 174, 3, GEN2, -5, E036112D912508B3, 9, 126, 0, 3.38,  (Infinity%),
01/11/2017 17:01:11.065708, 175, 3, GEN2, -5, E036112D912508B3, 36, 298, 0, 3.38,  (Infinity%),
01/11/2017 17:01:11.752942, 176, 3, GEN2, -5, E036112D912508B3, 5, 182, 0, 3.38,  (Infinity%),
01/11/2017 17:01:12.401008, 177, 3, GEN2, -5, E036112D912508B3, 40, 165, 0, 3.38,  (Infinity%),
01/11/2017 17:01:13.101380, 178, 3, GEN2, -5, E036112D912508B3, 5, 132, 0, 3.38,  (Infinity%),
01/11/2017 17:01:13.610124, 179, 3, GEN2, -5, E036112D912508B3, 8, 337, 0, 3.38,  (Infinity%),
01/11/2017 17:01:14.275005, 180, 3, GEN2, -5, E036112D912508B3, 27, 327, 0, 3.38,  (Infinity%),
01/11/2017 17:01:14.873458, 181, 3, GEN2, -5, E036112D912508B3, 15, 105, 0, 3.38,  (Infinity%),
01/11/2017 17:01:15.569769, 182, 3, GEN2, -5, E036112D912508B3, 2, 157, 0, 3.38,  (Infinity%),
01/11/2017 17:01:16.094612, 183, 3, GEN2, -5, E036112D912508B3, 11, 411, 0, 3.38,  (Infinity%),
01/11/2017 17:01:16.670796, 184, 3, GEN2, -5, E036112D912508B3, 20, 239, 0, 3.38,  (Infinity%),
01/11/2017 17:01:17.265741, 185, 1, GEN2, -5, E036112D912508B3, 36, 243, 0, 3.38,  (Infinity%),
01/11/2017 17:01:20.802295, 186, 1, GEN2, -5, E036112D912508B3, 3, 303, 0, 3.38,  (Infinity%),
01/11/2017 17:01:21.311418, 187, 1, GEN2, -5, E036112D912508B3, 30, 203, 0, 3.38,  (Infinity%),
01/11/2017 17:01:21.827920, 188, 1, GEN2, -5, E036112D912508B3, 20, 285, 0, 3.38,  (Infinity%),
01/11/2017 17:01:22.385795, 189, 1, GEN2, -5, E036112D912508B3, 38, 122, 0, 3.38,  (Infinity%),
01/11/2017 17:01:22.918626, 190, 1, GEN2, -5, E036112D912508B3, 33, 177, 0, 3.38,  (Infinity%),
01/11/2017 17:01:23.561698, 191, 1, GEN2, -5, E036112D912508B3, 34, 179, 0, 3.38,  (Infinity%),
01/11/2017 17:01:24.205312, 192, 1, GEN2, -5, E036112D912508B3, 12, 142, 0, 3.38,  (Infinity%),
01/11/2017 17:01:24.743143, 193, 1, GEN2, -5, E036112D912508B3, 13, 317, 0, 3.38,  (Infinity%),
01/11/2017 17:01:25.441631, 194, 1, GEN2, -5, E036112D912508B3, 34, 119, 0, 3.38,  (Infinity%),
01/11/2017 17:01:26.135012, 195, 1, GEN2, -5, E036112D912508B3, 14, 309, 0, 3.38,  (Infinity%),
01/11/2017 17:02:30.073644, 101, 1, GEN2, -5, E036112D912508B3, 39, 247, 0, 3.38,  (Infinity%),
01/11/2017 17:02:30.762576, 102, 1, GEN2, -5, E036112D912508B3, 4, 422, 0, 3.38,  (Infinity%),
01/11/2017 17:02:31.402939, 103, 1, GEN2, -5, E036112D912508B3, 37, 264, 0, 3.38,  (Infinity%),
01/11/2017 17:02:31.923250, 104, 1, GEN2, -5, E036112D912508B3, 11, 434, 0, 3.38,  (Infinity%),
01/11/2017 17:02:32.540897, 105, 1, GEN2, -5, E036112D912508B3, 8, 129, 0, 3.38,  (Infinity%),
01/11/2017 17:02:33.188147, 106, 1, GEN2, -5, E036112D912508B3, 23, 175, 0, 3.38,  (Infinity%),
01/11/2017 17:02:33.867466, 107, 1, GEN2, -5, E036112D912508B3, 31, 431, 0, 3.38,  (Infinity%),
01/11/2017 17:02:34.447316, 108, 1, GEN2, -5, E036112D912508B3, 21, 387, 0, 3.38,  (Infinity%),
01/11/2017 17:02:34.974027, 109, 1, GEN2, -5, E036112D912508B3, 36, 302, 0, 3.38,  (Infinity%),
01/11/2017 17:02:35.597636, 110, 1, GEN2, -5, E036112D912508B3, 12, 449, 0, 3.38,  (Infinity%),
01/11/2017 17:02:36.126094, 111, 1, GEN2, -5, E036112D912508B3, 40, 344, 0, 3.38,  (Infinity%),
01/11/2017 17:02:36.637858, 112, 1, GEN2, -5, E036112D912508B3, 5, 267, 0, 3.38,  (Infinity%),
01/11/2017 17:02:37.243371, 113, 1, GEN2, -5, E036112D912508B3, 19, 308, 0, 3.38,  (Infinity%),
01/11/2017 17:02:37.878030, 114, 1, GEN2, -5, E036112D912508B3, 3, 318, 0, 3.38,  (Infinity%),
01/11/2017 17:02:38.441782, 115, 1, GEN2, -5, E036112D912508B3, 17, 109, 0, 3.38,  (Infinity%),
01/11/2017 17:02:38.954135, 116, 1, GEN2, -5, E036112D912508B3, 37, 153, 0, 3.38,  (Infinity%),
01/11/2017 17:02:39.574253, 117, 1, GEN2, -5, E036112D912508B3, 14, 266, 0, 3.38,  (Infinity%),
01/11/2017 17:02:40.143315, 118, 1, GEN2, -5, E036112D912508B3, 22, 424, 0, 3.38,  (Infinity%),
01/11/2017 17:02:40.688353, 119, 1, GEN2, -5, E036112D912508B3, 15, 308, 0, 3.38,  (Infinity%),
01/11/2017 17:02:41.246326, 120, 1, GEN2, -5, E036112D912508B3, 9, 282, 0, 3.38,  (Infinity%),
01/11/2017 17:02:41.889360, 121, 1, GEN2, -5, E036112D912508B3, 30, 166, 0, 3.38,  (Infinity%),
01/11/2017 17:02:42.517931, 122, 1, GEN2, -5, E036112D912508B3, 32, 307, 0, 3.38,  (Infinity%),
01/11/2017 17:02:43.088061, 123, 1, GEN2, -5, E036112D912508B3, 37, 120, 0, 3.38,  (Infinity%),
01/11/2017 17:02:43.749306, 124, 1, GEN2, -5, E036112D912508B3, 31, 366, 0, 3.38,  (Infinity%),
01/11/2017 17:02:44.418740, 125, 2, GEN2, -5, E036112D912508B3, 12, 266, 0, 3.38,  (Infinity%),
01/11/2017 17:02:48.036601, 126, 2, GEN2, -5, E036112D912508B3, 13, 119, 0, 3.38,  (Infinity%),
01/11/2017 17:02:48.602337, 127, 2, GEN2, -5, E036112D912508B3, 34, 137, 0, 3.38,  (Infinity%),
01/11/2017 17:02:49.253830, 128, 2, GEN2, -5, E036112D912508B3, 31, 160, 0, 3.38,  (Infinity%),
01/11/2017 17:02:49.761409, 129, 2, GEN2, -5, E036112D912508B3, 40, 444, 0, 3.38,  (Infinity%),
01/11/2017 17:02:50.371101, 130, 2, GEN2, -5, E036112D912508B3, 35, 430, 0, 3.38,  (Infinity%),
01/11/2017 17:02:50.929059, 131, 2, GEN2, -5, E036112D912508B3, 25, 211, 0, 3.38,  (Infinity%),
01/11/2017 17:02:51.626421, 132, 2, GEN2, -5, E036112D912508B3, 4, 432, 0, 3.38,  (Infinity%),
01/11/2017 17:02:52.236409, 133, 2, GEN2, -5, E036112D912508B3, 17, 274, 0, 3.38,  (Infinity%),
01/11/2017 17:02:52.806948, 134, 2, GEN2, -5, E036112D912508B3, 36, 160, 0, 3.38,  (Infinity%),
01/11/2017 17:02:53.348206, 135, 2, GEN2, -5, E036112D912508B3, 20, 199, 0, 3.38,  (Infinity%),
01/11/2017 17:02:54.026550, 136, 2, GEN2, -5, E036112D912508B3, 28, 353, 0, 3.38,  (Infinity%),
01/11/2017 17:02:54.714344, 137, 2, GEN2, -5, E036112D912508B3, 29, 299, 0, 3.38,  (Infinity%),
01/11/2017 17:02:55.388425, 138, 2, GEN2, -5, E036112D912508B3, 24, 136, 0, 3.38,  (Infinity%),
01/11/2017 17:02:56.026421, 139, 2, GEN2, -5, E036112D912508B3, 21, 302, 0, 3.38,  (Infinity%),
01/11/2017 17:02:56.631745, 140, 2, GEN2, -5, E036112D912508B3, 35, 371, 0, 3.38,  (Infinity%),
01/11/2017 17:02:57.205449, 141, 2, GEN2, -5, E036112D912508B3, 28, 177, 0, 3.38,  (Infinity%),
01/11/2017 17:02:57.713740, 142, 2, GEN2, -5, E036112D912508B3, 36, 106, 0, 3.38,  (Infinity%),
01/11/2017 17:02:58.351345, 143, 2, GEN2, -5, E036112D912508B3, 15, 199, 0, 3.38,  (Infinity%),
01/11/2017 17:02:59.036303, 144, 2, GEN2, -5, E036112D912508B3, 21, 210, 0, 3.38,  (Infinity%),
01/11/2017 17:02:59.675609, 145, 2, GEN2, -5, E036112D912508B3, 25, 141, 0, 3.38,  (Infinity%),
01/11/2017 17:03:00.286797, 146, 2, GEN2, -5, E036112D912508B3, 20, 239, 0, 3.38,  (Infinity%),
01/11/2017 17:03:00.832957, 147, 2, GEN2, -5, E036112D912508B3, 18, 278, 0, 3.38,  (Infinity%),
01/11/2017 17:03:01.508470, 148, 2, GEN2, -5, E036112D912508B3, 21, 412, 0, 3.38,  (Infinity%),
01/11/2017 17:03:02.130533, 149, 2, GEN2, -5, E036112D912508B3, 40, 244, 0, 3.38,  (Infinity%),
01/11/2017 17:03:02.820331, 150, 2, GEN2, -5, E036112D912508B3, 37, 394, 0, 3.38,  (Infinity%),
01/11/2017 17:03:03.416469, 151, 2, GEN2, -5, E036112D912508B3, 12, 122, 0, 3.38,  (Infinity%),
01/11/2017 17:03:04.002528, 152, 2, GEN2, -5, E036112D912508B3, 25, 166, 0, 3.38,  (Infinity%),
01/11/2017 17:03:04.590294, 153, 2, GEN2, -5, E036112D912508B3, 33, 221, 0, 3.38,  (Infinity%),
01/11/2017 17:03:05.160591, 154, 2, GEN2, -5, E036112D912508B3, 8, 355, 0, 3.38,  (Infinity%),
01/11/2017 17:03:05.756291, 155, 2, GEN2, -5, E036112D912508B3, 15, 429, 0, 3.38,  (Infinity%),
01/11/2017 17:03:28.805077, 101, 1, GEN2, -5, E036112D912508B3, 34, 90, 0, 3.38,  (Infinity%),
01/11/2017 17:03:29.491120, 102, 1, GEN2, -5, E036112D912508B3, 15, 107, 0, 3.38,  (Infinity%),
01/11/2017 17:03:30.066616, 103, 1, GEN2, -5, E036112D912508B3, 36, 368, 0, 3.38,  (Infinity%),
01/11/2017 17:03:30.759581, 104, 1, GEN2, -5, E036112D912508B3, 38, 113, 0, 3.38,  (Infinity%),
01/11/2017 17:03:31.379370, 105, 1, GEN2, -5, E036112D912508B3, 11, 388, 0, 3.38,  (Infinity%),
01/11/2017 17:03:32.008630, 106, 1, GEN2, -5, E036112D912508B3, 18, 178, 0, 3.38,  (Infinity%),
01/11/2017 17:03:32.552820, 107, 1, GEN2, -5, E036112D912508B3, 16, 255, 0, 3.38,  (Infinity%),
01/11/2017 17:03:33.068364, 108, 1, GEN2, -5, E036112D912508B3, 38, 185, 0, 3.38,  (Infinity%),
01/11/2017 17:03:33.745775, 109, 1, GEN2, -5, E036112D912508B3, 14, 192, 0, 3.38,  (Infinity%),
01/11/2017 17:03:34.383347, 110, 1, GEN2, -5, E036112D912508B3, 3, 341, 0, 3.38,  (Infinity%),
01/11/2017 17:03:35.021167, 111, 1, GEN2, -5, E036112D912508B3, 38, 240, 0, 3.38,  (Infinity%),
01/11/2017 17:03:35.711270, 112, 1, GEN2, -5, E036112D912508B3, 34, 401, 0, 3.38,  (Infinity%),
01/11/2017 17:03:36.319032, 113, 1, GEN2, -5, E036112D912508B3, 21, 303, 0, 3.38,  (Infinity%),
01/11/2017 17:03:36.971975, 114, 1, GEN2, -5, E036112D912508B3, 19, 309, 0, 3.38,  (Infinity%),
01/11/2017 17:03:37.605575, 115, 1, GEN2, -5, E036112D912508B3, 18, 136, 0, 3.38,  (Infinity%),
01/11/2017 17:03:38.314451, 116, 1, GEN2, -5, E036112D912508B3, 38, 225, 0, 3.38,  (Infinity%),
01/11/2017 17:03:38.839451, 117, 1, GEN2, -5, E036112D912508B3, 14, 254, 0, 3.38,  (Infinity%),
01/11/2017 17:03:39.401534, 118, 1, GEN2, -5, E036112D912508B3, 22, 422, 0, 3.38,  (Infinity%),
01/11/2017 17:03:40.048772, 119, 1, GEN2, -5, E036112D912508B3, 5, 353, 0, 3.38,  (Infinity%),
01/11/2017 17:03:40.663657, 120, 1, GEN2, -5, E036112D912508B3, 21, 177, 0, 3.38,  (Infinity%),
01/11/2017 17:03:41.177297, 121, 1, GEN2, -5, E036112D912508B3, 7, 168, 0, 3.38,  (Infinity%),
01/11/2017 17:03:41.754134, 122, 1, GEN2, -5, E036112D912508B3, 33, 249, 0, 3.38,  (Infinity%),
01/11/2017 17:03:42.340838, 123, 1, GEN2, -5, E036112D912508B3, 23, 438, 0, 3.38,  (Infinity%),
01/11/2017 17:03:42.984336, 124, 1, GEN2, -5, E036112D912508B3, 24, 235, 0, 3.38,  (Infinity%),
01/11/2017 17:03:43.553043, 125, 1, GEN2, -5, E036112D912508B3, 24, 430, 0, 3.38,  (Infinity%),
01/11/2017 17:03:44.102197, 126, 1, GEN2, -5, E036112D912508B3, 16, 383, 0, 3.38,  (Infinity%),
01/11/2017 17:03:44.744997, 127, 1, GEN2, -5, E036112D912508B3, 16, 149, 0, 3.38,  (Infinity%),
01/11/2017 17:03:45.450109, 128, 1, GEN2, -5, E036112D912508B3, 37, 136, 0, 3.38,  (Infinity%),
01/11/2017 17:03:45.953468, 129, 2, GEN2, -5, E036112D912508B3, 36, 292, 0, 3.38,  (Infinity%),
01/11/2017 17:03:49.564000, 130, 2, GEN2, -5, E036112D912508B3, 19, 182, 0, 3.38,  (Infinity%),
01/11/2017 17:03:50.225832, 131, 2, GEN2, -5, E036112D912508B3, 22, 234, 0, 3.38,  (Infinity%),
01/11/2017 17:03:50.854188, 132, 2, GEN2, -5, E036112D912508B3, 14, 384, 0, 3.38,  (Infinity%),
01/11/2017 17:03:51.527700, 133, 2, GEN2, -5, E036112D912508B3, 31, 295, 0, 3.38,  (Infinity%),
