TimeStamp, ReadCount, Antenna, Protocol, RSSI, EPC, Sensor
01/11/2017 17:03:52.129802, 134, 2, GEN2, -5, E036112D912508B3, 16, 284, 0, 3.38,  (Infinity%),
01/11/2017 17:03:52.727251, 135, 2, GEN2, -5, E036112D912508B3, 16, 220, 0, 3.38,  (Infinity%),
01/11/2017 17:03:53.363170, 136, 2, GEN2, -5, E036112D912508B3, 22, 393, 0, 3.38,  (Infinity%),
01/11/2017 17:03:54.013550, 137, 2, GEN2, -5, E036112D912508B3, 12, 252, 0, 3.38,  (Infinity%),
01/11/2017 17:03:54.559664, 138, 2, GEN2, -5, E036112D912508B3, 22, 414, 0, 3.38,  (Infinity%),
01/11/2017 17:03:55.177277, 139, 2, GEN2, -5, E036112D912508B3, 3, 90, 0, 3.38,  (Infinity%),
01/11/2017 17:03:55.752586, 140, 2, GEN2, -5, E036112D912508B3, 3, 314, 0, 3.38,  (Infinity%),
01/11/2017 17:03:56.396032, 141, 2, GEN2, -5, E036112D912508B3, 25, 133, 0, 3.38,  (Infinity%),
01/11/2017 17:03:57.011253, 142, 2, GEN2, -5, E036112D912508B3, 29, 400, 0, 3.38,  (Infinity%),
01/11/2017 17:03:57.693376, 143, 2, GEN2, -5, E036112D912508B3, 17, 141, 0, 3.38,  (Infinity%),
01/11/2017 17:03:58.195023, 144, 2, GEN2, -5, E036112D912508B3, 18, 367, 0, 3.38,  (Infinity%),
01/11/2017 17:03:58.894782, 145, 2, GEN2, -5, E036112D912508B3, 27, 237, 0, 3.38,  (Infinity%),
01/11/2017 17:03:59.510642, 146, 2, GEN2, -5, E036112D912508B3, 25, 140, 0, 3.38,  (Infinity%),
01/11/2017 17:04:00.015519, 147, 2, GEN2, -5, E036112D912508B3, 3, 323, 0, 3.38,  (Infinity%),
01/11/2017 17:04:00.599119, 148, 2, GEN2, -5, E036112D912508B3, 16, 237, 0, 3.38,  (Infinity%),
01/11/2017 17:04:01.271634, 149, 2, GEN2, -5, E036112D912508B3, 24, 217, 0, 3.38,  (Infinity%),
01/11/2017 17:04:01.882353, 150, 2, GEN2, -5, E036112D912508B3, 11, 342, 0, 3.38,  (Infinity%),
01/11/2017 17:04:02.487579, 151, 2, GEN2, -5, E036112D912508B3, 34, 194, 0, 3.38,  (Infinity%),
01/11/2017 17:04:03.122854, 152, 2, GEN2, -5, E036112D912508B3, 35, 444, 0, 3.38,  (Infinity%),
01/11/2017 17:04:03.723751, 153, 2, GEN2, -5, E036112D912508B3, 7, 324, 0, 3.38,  (Infinity%),
01/11/2017 17:04:04.340571, 154, 2, GEN2, -5, E036112D912508B3, 28, 249, 0, 3.38,  (Infinity%),
01/11/2017 17:04:04.863090, 155, 2, GEN2, -5, E036112D912508B3, 2, 163, 0, 3.38,  (Infinity%),
01/11/2017 17:04:05.464809, 156, 2, GEN2, -5, E036112D912508B3, 36, 150, 0, 3.38,  (Infinity%),
01/11/2017 17:04:06.157989, 157, 2, GEN2, -5, E036112D912508B3, 24, 428, 0, 3.38,  (Infinity%),
01/11/2017 17:04:06.800098, 158, 2, GEN2, -5, E036112D912508B3, 25, 309, 0, 3.38,  (Infinity%),
01/11/2017 17:04:07.429246, 159, 2, GEN2, -5, E036112D912508B3, 36, 217, 0, 3.38,  (Infinity%),
01/11/2017 17:04:08.088401, 160, 2, GEN2, -5, E036112D912508B3, 6, 176, 0, 3.38,  (Infinity%),
01/11/2017 17:04:08.669168, 161, 2, GEN2, -5, E036112D912508B3, 17, 218, 0, 3.38,  (Infinity%),
01/11/2017 17:04:09.216591, 162, 2, GEN2, -5, E036112D912508B3, 28, 163, 0, 3.38,  (Infinity%),
01/11/2017 17:04:09.804080, 163, 3, GEN2, -5, E036112D912508B3, 4, 114, 0, 3.38,  (Infinity%),
01/11/2017 17:04:13.325207, 164, 3, GEN2, -5, E036112D912508B3, 16, 108, 0, 3.38,  (Infinity%),
01/11/2017 17:04:13.865558, 165, 3, GEN2, -5, E036112D912508B3, 39, 295, 0, 3.38,  (Infinity%),
01/11/2017 17:04:14.379959, 166, 3, GEN2, -5, E036112D912508B3, 38, 164, 0, 3.38,  (Infinity%),
01/11/2017 17:04:15.005717, 167, 3, GEN2, -5, E036112D912508B3, 12, 223, 0, 3.38,  (Infinity%),
01/11/2017 17:04:15.609078, 168, 3, GEN2, -5, E036112D912508B3, 32, 114, 0, 3.38,  (Infinity%),
01/11/2017 17:04:16.238524, 169, 3, GEN2, -5, E036112D912508B3, 20, 135, 0, 3.38,  (Infinity%),
01/11/2017 17:04:16.802920, 170, 3, GEN2, -5, E036112D912508B3, 2, 357, 0, 3.38,  (Infinity%),
01/11/2017 17:04:17.340858, 171, 3, GEN2, -5, E036112D912508B3, 35, 91, 0, 3.38,  (Infinity%),
01/11/2017 17:04:17.968779, 172, 3, GEN2, -5, E036112D912508B3, 3, 230, 0, 3.38,  (Infinity%),
01/11/2017 17:04:18.661696, 173, 3, GEN2, -5, E036112D912508B3, 27, 295, 0, 3.38,  (Infinity%),
01/11/2017 17:04:19.338311, 174, 3, GEN2, -5, E036112D912508B3, 27, 323, 0, 3.38,  (Infinity%),
01/11/2017 17:04:19.855534, 175, 3, GEN2, -5, E036112D912508B3, 8, 104, 0, 3.38,  (Infinity%),
01/11/2017 17:04:20.542522, 176, 3, GEN2, -5, E036112D912508B3, 6, 139, 0, 3.38,  (Infinity%),
01/11/2017 17:04:21.136128, 177, 3, GEN2, -5, E036112D912508B3, 10, 139, 0, 3.38,  (Infinity%),
01/11/2017 17:04:21.665903, 178, 3, GEN2, -5, E036112D912508B3, 31, 259, 0, 3.38,  (Infinity%),
01/11/2017 17:04:22.337086, 179, 3, GEN2, -5, E036112D912508B3, 2, 215, 0, 3.38,  (Infinity%),
01/11/2017 17:04:22.981036, 180, 3, GEN2, -5, E036112D912508B3, 2, 400, 0, 3.38,  (Infinity%),
01/11/2017 17:04:23.618863, 181, 3, GEN2, -5, E036112D912508B3, 26, 150, 0, 3.38,  (Infinity%),
01/11/2017 17:04:24.158443, 182, 3, GEN2, -5, E036112D912508B3, 33, 346, 0, 3.38,  (Infinity%),
01/11/2017 17:04:24.672489, 183, 3, GEN2, -5, E036112D912508B3, 22, 145, 0, 3.38,  (Infinity%),
01/11/2017 17:04:25.323725, 184, 3, GEN2, -5, E036112D912508B3, 25, 375, 0, 3.38,  (Infinity%),
01/11/2017 17:04:26.022527, 185, 1, GEN2, -5, E036112D912508B3, 31, 420, 0, 3.38,  (Infinity%),
01/11/2017 17:04:29.713413, 186, 1, GEN2, -5, E036112D912508B3, 21, 424, 0, 3.38,  (Infinity%),
01/11/2017 17:04:30.309260, 187, 1, GEN2, -5, E036112D912508B3, 32, 414, 0, 3.38,  (Infinity%),
01/11/2017 17:04:30.915515, 188, 1, GEN2, -5, E036112D912508B3, 10, 251, 0, 3.38,  (Infinity%),
01/11/2017 17:04:31.563434, 189, 1, GEN2, -5, E036112D912508B3, 2, 219, 0, 3.38,  (Infinity%),
01/11/2017 17:04:32.245641, 190, 1, GEN2, -5, E036112D912508B3, 37, 414, 0, 3.38,  (Infinity%),
01/11/2017 17:04:32.793255, 191, 1, GEN2, -5, E036112D912508B3, 14, 302, 0, 3.38,  (Infinity%),
01/11/2017 17:04:33.450741, 192, 1, GEN2, -5, E036112D912508B3, 34, 179, 0, 3.38,  (Infinity%),
01/11/2017 17:04:34.069758, 193, 1, GEN2, -5, E036112D912508B3, 3, 385, 0, 3.38,  (Infinity%),
01/11/2017 17:04:34.686625, 194, 1, GEN2, -5, E036112D912508B3, 37, 97, 0, 3.38,  (Infinity%),
01/11/2017 17:04:35.213711, 195, 1, GEN2, -5, E036112D912508B3, 2, 256, 0, 3.38,  (Infinity%),
01/11/2017 17:04:35.878566, 196, 1, GEN2, -5, E036112D912508B3, 37, 368, 0, 3.38,  (Infinity%),
01/11/2017 17:04:36.522522, 197, 1, GEN2, -5, E036112D912508B3, 19, 212, 0, 3.38,  (Infinity%),
01/11/2017 17:04:37.096872, 198, 1, GEN2, -5, E036112D912508B3, 40, 407, 0, 3.38,  (Infinity%),
01/11/2017 17:04:37.745518, 199, 1, GEN2, -5, E036112D912508B3, 35, 389, 0, 3.38,  (Infinity%),
01/11/2017 17:04:38.423216, 200, 1, GEN2, -5, E036112D912508B3, 3, 246, 0, 3.38,  (Infinity%),
01/11/2017 17:04:39.050796, 201, 1, GEN2, -5, E036112D912508B3, 31, 353, 0, 3.38,  (Infinity%),
01/11/2017 17:04:39.641192, 202, 1, GEN2, -5, E036112D912508B3, 20, 261, 0, 3.38,  (Infinity%),
01/11/2017 17:04:40.224193, 203, 1, GEN2, -5, E036112D912508B3, 2, 403, 0, 3.38,  (Infinity%),
01/11/2017 17:04:40.917251, 204, 1, GEN2, -5, E036112D912508B3, 27, 97, 0, 3.38,  (Infinity%),
01/11/2017 17:04:41.560822, 205, 1, GEN2, -5, E036112D912508B3, 11, 235, 0, 3.38,  (Infinity%),
01/11/2017 17:04:42.150193, 206, 1, GEN2, -5, E036112D912508B3, 3, 287, 0, 3.38,  (Infinity%),
01/11/2017 17:04:42.802727, 207, 1, GEN2, -5, E036112D912508B3, 30, 133, 0, 3.38,  (Infinity%),
01/11/2017 17:04:43.441122, 208, 1, GEN2, -5, E036112D912508B3, 36, 295, 0, 3.38,  (Infinity%),
01/11/2017 17:04:44.094516, 209, 1, GEN2, -5, E036112D912508B3, 25, 223, 0, 3.38,  (Infinity%),
01/11/2017 17:04:44.692484, 210, 1, GEN2, -5, E036112D912508B3, 23, 306, 0, 3.38,  (Infinity%),
01/11/2017 17:04:45.198885, 211, 1, GEN2, -5, E036112D912508B3, 25, 212, 0, 3.38,  (Infinity%),
01/11/2017 17:04:45.874194, 212, 1, GEN2, -5, E036112D912508B3, 25, 175, 0, 3.38,  (Infinity%),
01/11/2017 17:04:46.571587, 213, 1, GEN2, -5, E036112D912508B3, 29, 150, 0, 3.38,  (Infinity%),
01/11/2017 17:04:47.112083, 214, 1, GEN2, -5, E036112D912508B3, 39, 431, 0, 3.38,  (Infinity%),
01/11/2017 17:04:47.765800, 215, 1, GEN2, -5, E036112D912508B3, 4, 128, 0, 3.38,  (Infinity%),
01/11/2017 17:04:48.443772, 216, 1, GEN2, -5, E036112D912508B3, 21, 154, 0, 3.38,  (Infinity%),
01/11/2017 17:04:48.949444, 217, 1, GEN2, -5, E036112D912508B3, 29, 135, 0, 3.38,  (Infinity%),
01/11/2017 17:04:49.507672, 218, 1, GEN2, -5, E036112D912508B3, 19, 345, 0, 3.38,  (Infinity%),
01/11/2017 17:04:50.130016, 219, 2, GEN2, -5, E036112D912508B3, 14, 391, 0, 3.38,  (Infinity%),
01/11/2017 17:04:53.788648, 220, 2, GEN2, -5, E036112D912508B3, 21, 251, 0, 3.38,  (Infinity%),
01/11/2017 17:04:54.445725, 221, 2, GEN2, -5, E036112D912508B3, 11, 224, 0, 3.38,  (Infinity%),
01/11/2017 17:04:55.007796, 222, 2, GEN2, -5, E036112D912508B3, 39, 291, 0, 3.38,  (Infinity%),
01/11/2017 17:04:55.615038, 223, 2, GEN2, -5, E036112D912508B3, 17, 254, 0, 3.38,  (Infinity%),
01/11/2017 17:04:56.263506, 224, 2, GEN2, -5, E036112D912508B3, 8, 149, 0, 3.38,  (Infinity%),
01/11/2017 17:04:56.878331, 225, 2, GEN2, -5, E036112D912508B3, 32, 415, 0, 3.38,  (Infinity%),
01/11/2017 17:04:57.390202, 226, 2, GEN2, -5, E036112D912508B3, 23, 293, 0, 3.38,  (Infinity%),
01/11/2017 17:04:58.063594, 227, 2, GEN2, -5, E036112D912508B3, 2, 409, 0, 3.38,  (Infinity%),
01/11/2017 17:04:58.683862, 228, 2, GEN2, -5, E036112D912508B3, 11, 190, 0, 3.38,  (Infinity%),
01/11/2017 17:04:59.235311, 229, 2, GEN2, -5, E036112D912508B3, 18, 100, 0, 3.38,  (Infinity%),
01/11/2017 17:04:59.784408, 230, 2, GEN2, -5, E036112D912508B3, 3, 265, 0, 3.38,  (Infinity%),
01/11/2017 17:05:00.287416, 231, 2, GEN2, -5, E036112D912508B3, 32, 430, 0, 3.38,  (Infinity%),
01/11/2017 17:05:00.975813, 232, 2, GEN2, -5, E036112D912508B3, 10, 428, 0, 3.38,  (Infinity%),
01/11/2017 17:05:01.530928, 233, 2, GEN2, -5, E036112D912508B3, 8, 271, 0, 3.38,  (Infinity%),
01/11/2017 17:05:02.137386, 234, 2, GEN2, -5, E036112D912508B3, 37, 192, 0, 3.38,  (Infinity%),
01/11/2017 17:05:02.770329, 235, 2, GEN2, -5, E036112D912508B3, 6, 347, 0, 3.38,  (Infinity%),
01/11/2017 17:05:03.323257, 236, 2, GEN2, -5, E036112D912508B3, 9, 144, 0, 3.38,  (Infinity%),
01/11/2017 17:05:03.998437, 237, 2, GEN2, -5, E036112D912508B3, 38, 237, 0, 3.38,  (Infinity%),
01/11/2017 17:05:04.580908, 238, 2, GEN2, -5, E036112D912508B3, 19, 371, 0, 3.38,  (Infinity%),
01/11/2017 17:05:05.205384, 239, 2, GEN2, -5, E036112D912508B3, 20, 127, 0, 3.38,  (Infinity%),
01/11/2017 17:05:05.872339, 240, 2, GEN2, -5, E036112D912508B3, 5, 176, 0, 3.38,  (Infinity%),
01/11/2017 17:05:06.447703, 241, 3, GEN2, -5, E036112D912508B3, 6, 126, 0, 3.38,  (Infinity%),
01/11/2017 17:05:10.111397, 242, 3, GEN2, -5, E036112D912508B3, 39, 322, 0, 3.38,  (Infinity%),
01/11/2017 17:05:10.801674, 243, 3, GEN2, -5, E036112D912508B3, 19, 112, 0, 3.38,  (Infinity%),
01/11/2017 17:05:11.458589, 244, 3, GEN2, -5, E036112D912508B3, 21, 160, 0, 3.38,  (Infinity%),
01/11/2017 17:05:11.978192, 245, 3, GEN2, -5, E036112D912508B3, 2, 152, 0, 3.38,  (Infinity%),
01/11/2017 17:05:12.586384, 246, 3, GEN2, -5, E036112D912508B3, 24, 366, 0, 3.38,  (Infinity%),
01/11/2017 17:05:13.186150, 247, 3, GEN2, -5, E036112D912508B3, 30, 271, 0, 3.38,  (Infinity%),
01/11/2017 17:05:13.780325, 248, 3, GEN2, -5, E036112D912508B3, 38, 352, 0, 3.38,  (Infinity%),
01/11/2017 17:05:14.426223, 249, 3, GEN2, -5, E036112D912508B3, 30, 106, 0, 3.38,  (Infinity%),
01/11/2017 17:05:14.932047, 250, 3, GEN2, -5, E036112D912508B3, 5, 132, 0, 3.38,  (Infinity%),
01/11/2017 17:05:15.609171, 251, 3, GEN2, -5, E036112D912508B3, 21, 107, 0, 3.38,  (Infinity%),
01/11/2017 17:05:16.128880, 252, 3, GEN2, -5, E036112D912508B3, 29, 216, 0, 3.38,  (Infinity%),
01/11/2017 17:05:16.668088, 253, 3, GEN2, -5, E036112D912508B3, 2, 183, 0, 3.38,  (Infinity%),
01/11/2017 17:05:17.281742, 254, 3, GEN2, -5, E036112D912508B3, 19, 339, 0, 3.38,  (Infinity%),
01/11/2017 17:05:17.808794, 255, 3, GEN2, -5, E036112D912508B3, 6, 189, 0, 3.38,  (Infinity%),
01/11/2017 17:05:18.351924, 256, 3, GEN2, -5, E036112D912508B3, 31, 216, 0, 3.38,  (Infinity%),
01/11/2017 17:05:18.901661, 257, 3, GEN2, -5, E036112D912508B3, 27, 398, 0, 3.38,  (Infinity%),
01/11/2017 17:05:19.571364, 258, 3, GEN2, -5, E036112D912508B3, 12, 159, 0, 3.38,  (Infinity%),
01/11/2017 17:05:20.198823, 259, 3, GEN2, -5, E036112D912508B3, 9, 402, 0, 3.38,  (Infinity%),
01/11/2017 17:05:20.752453, 260, 3, GEN2, -5, E036112D912508B3, 22, 273, 0, 3.38,  (Infinity%),
01/11/2017 17:05:21.365604, 261, 1, GEN2, -5, E036112D912508B3, 21, 279, 0, 3.38,  (Infinity%),
01/11/2017 17:05:24.924731, 262, 1, GEN2, -5, E036112D912508B3, 11, 171, 0, 3.38,  (Infinity%),
01/11/2017 17:05:25.602619, 263, 1, GEN2, -5, E036112D912508B3, 39, 414, 0, 3.38,  (Infinity%),
01/11/2017 17:05:26.182015, 264, 1, GEN2, -5, E036112D912508B3, 27, 401, 0, 3.38,  (Infinity%),
01/11/2017 17:05:26.844991, 265, 1, GEN2, -5, E036112D912508B3, 19, 195, 0, 3.38,  (Infinity%),
01/11/2017 17:05:27.469762, 266, 1, GEN2, -5, E036112D912508B3, 6, 214, 0, 3.38,  (Infinity%),
01/11/2017 17:05:28.052314, 267, 1, GEN2, -5, E036112D912508B3, 7, 411, 0, 3.38,  (Infinity%),
01/11/2017 17:05:28.690458, 268, 1, GEN2, -5, E036112D912508B3, 14, 236, 0, 3.38,  (Infinity%),
01/11/2017 17:05:29.290436, 269, 1, GEN2, -5, E036112D912508B3, 32, 134, 0, 3.38,  (Infinity%),
01/11/2017 17:05:29.877806, 270, 1, GEN2, -5, E036112D912508B3, 27, 178, 0, 3.38,  (Infinity%),
01/11/2017 17:05:30.384894, 271, 1, GEN2, -5, E036112D912508B3, 20, 107, 0, 3.38,  (Infinity%),
01/11/2017 17:05:30.937311, 272, 1, GEN2, -5, E036112D912508B3, 22, 292, 0, 3.38,  (Infinity%),
01/11/2017 17:05:31.440970, 273, 1, GEN2, -5, E036112D912508B3, 19, 351, 0, 3.38,  (Infinity%),
01/11/2017 17:05:32.008258, 274, 1, GEN2, -5, E036112D912508B3, 35, 123, 0, 3.38,  (Infinity%),
01/11/2017 17:05:32.653209, 275, 1, GEN2, -5, E036112D912508B3, 14, 425, 0, 3.38,  (Infinity%),
01/11/2017 17:05:33.241529, 276, 1, GEN2, -5, E036112D912508B3, 36, 175, 0, 3.38,  (Infinity%),
01/11/2017 17:05:33.933634, 277, 1, GEN2, -5, E036112D912508B3, 21, 218, 0, 3.38,  (Infinity%),
01/11/2017 17:05:34.512116, 278, 1, GEN2, -5, E036112D912508B3, 37, 202, 0, 3.38,  (Infinity%),
01/11/2017 17:05:35.182462, 279, 1, GEN2, -5, E036112D912508B3, 39, 390, 0, 3.38,  (Infinity%),
01/11/2017 17:05:35.685885, 280, 1, GEN2, -5, E036112D912508B3, 7, 304, 0, 3.38,  (Infinity%),
01/11/2017 17:05:36.294574, 281, 1, GEN2, -5, E036112D912508B3, 40, 381, 0, 3.38,  (Infinity%),
01/11/2017 17:05:36.960140, 282, 1, GEN2, -5, E036112D912508B3, 35, 405, 0, 3.38,  (Infinity%),
01/11/2017 17:05:37.618491, 283, 1, GEN2, -5, E036112D912508B3, 20, 351, 0, 3.38,  (Infinity%),
01/11/2017 17:05:38.203673, 284, 1, GEN2, -5, E036112D912508B3, 5, 136, 0, 3.38,  (Infinity%),
01/11/2017 17:05:38.874146, 285, 1, GEN2, -5, E036112D912508B3, 40, 432, 0, 3.38,  (Infinity%),
01/11/2017 17:05:39.472535, 286, 1, GEN2, -5, E036112D912508B3, 8, 309, 0, 3.38,  (Infinity%),
01/11/2017 17:05:40.012387, 287, 1, GEN2, -5, E036112D912508B3, 35, 123, 0, 3.38,  (Infinity%),
01/11/2017 17:05:40.541111, 288, 2, GEN2, -5, E036112D912508B3, 12, 270, 0, 3.38,  (Infinity%),
01/11/2017 17:05:44.244214, 289, 2, GEN2, -5, E036112D912508B3, 21, 230, 0, 3.38,  (Infinity%),
01/11/2017 17:05:44.895861, 290, 2, GEN2, -5, E036112D912508B3, 12, 272, 0, 3.38,  (Infinity%),
01/11/2017 17:05:45.570767, 291, 2, GEN2, -5, E036112D912508B3, 10, 349, 0, 3.38,  (Infinity%),
01/11/2017 17:05:46.191065, 292, 2, GEN2, -5, E036112D912508B3, 24, 396, 0, 3.38,  (Infinity%),
01/11/2017 17:05:46.730353, 293, 2, GEN2, -5, E036112D912508B3, 26, 443, 0, 3.38,  (Infinity%),
01/11/2017 17:05:47.400596, 294, 2, GEN2, -5, E036112D912508B3, 12, 263, 0, 3.38,  (Infinity%),
01/11/2017 17:05:48.087241, 295, 2, GEN2, -5, E036112D912508B3, 30, 450, 0, 3.38,  (Infinity%),
01/11/2017 17:05:48.687657, 296, 2, GEN2, -5, E036112D912508B3, 7, 370, 0, 3.38,  (Infinity%),
01/11/2017 17:05:49.317054, 297, 2, GEN2, -5, E036112D912508B3, 22, 341, 0, 3.38,  (Infinity%),
01/11/2017 17:05:49.911723, 298, 2, GEN2, -5, E036112D912508B3, 28, 330, 0, 3.38,  (Infinity%),
01/11/2017 17:05:50.488450, 299, 2, GEN2, -5, E036112D912508B3, 15, 165, 0, 3.38,  (Infinity%),
01/11/2017 17:05:51.096959, 300, 2, GEN2, -5, E036112D912508B3, 22, 406, 0, 3.38,  (Infinity%),
01/11/2017 17:05:51.776216, 301, 2, GEN2, -5, E036112D912508B3, 13, 203, 0, 3.38,  (Infinity%),
01/11/2017 17:05:52.415534, 302, 2, GEN2, -5, E036112D912508B3, 23, 266, 0, 3.38,  (Infinity%),
01/11/2017 17:05:53.090536, 303, 2, GEN2, -5, E036112D912508B3, 33, 428, 0, 3.38,  (Infinity%),
01/11/2017 17:05:53.638586, 304, 2, GEN2, -5, E036112D912508B3, 23, 372, 0, 3.38,  (Infinity%),
01/11/2017 17:05:54.187349, 305, 2, GEN2, -5, E036112D912508B3, 36, 331, 0, 3.38,  (Infinity%),
01/11/2017 17:05:54.803226, 306, 2, GEN2, -5, E036112D912508B3, 35, 294, 0, 3.38,  (Infinity%),
01/11/2017 17:05:55.339571, 307, 2, GEN2, -5, E036112D912508B3, 39, 394, 0, 3.38,  (Infinity%),
01/11/2017 17:05:55.874237, 308, 2, GEN2, -5, E036112D912508B3, 14, 135, 0, 3.38,  (Infinity%),
01/11/2017 17:05:56.539553, 309, 2, GEN2, -5, E036112D912508B3, 22, 140, 0, 3.38,  (Infinity%),
01/11/2017 17:05:57.055613, 310, 2, GEN2, -5, E036112D912508B3, 9, 115, 0, 3.38,  (Infinity%),
01/11/2017 17:05:57.751326, 311, 2, GEN2, -5, E036112D912508B3, 22, 135, 0, 3.38,  (Infinity%),
01/11/2017 17:05:58.374482, 312, 2, GEN2, -5, E036112D912508B3, 6, 162, 0, 3.38,  (Infinity%),
01/11/2017 17:06:17.434733, 101, 1, GEN2, -5, E036112D912508B3, 33, 333, 0, 3.38,  (Infinity%),
01/11/2017 17:06:18.103542, 102, 1, GEN2, -5, E036112D912508B3, 13, 97, 0, 3.38,  (Infinity%),
01/11/2017 17:06:18.770893, 103, 1, GEN2, -5, E036112D912508B3, 5, 388, 0, 3.38,  (Infinity%),
01/11/2017 17:06:19.344108, 104, 1, GEN2, -5, E036112D912508B3, 3, 329, 0, 3.38,  (Infinity%),
