TimeStamp, ReadCount, Antenna, Protocol, RSSI, EPC, Sensor
01/11/2017 17:06:19.988811, 105, 1, GEN2, -5, E036112D912508B3, 29, 222, 0, 3.38,  (Infinity%),
01/11/2017 17:06:20.567412, 106, 1, GEN2, -5, E036112D912508B3, 37, 111, 0, 3.38,  (Infinity%),
01/11/2017 17:06:21.101534, 107, 1, GEN2, -5, E036112D912508B3, 4, 122, 0, 3.38,  (Infinity%),
01/11/2017 17:06:21.704122, 108, 1, GEN2, -5, E036112D912508B3, 30, 230, 0, 3.38,  (Infinity%),
01/11/2017 17:06:22.327552, 109, 1, GEN2, -5, E036112D912508B3, 17, 289, 0, 3.38,  (Infinity%),
01/11/2017 17:06:22.928249, 110, 1, GEN2, -5, E036112D912508B3, 31, 354, 0, 3.38,  (Infinity%),
01/11/2017 17:06:23.607557, 111, 1, GEN2, -5, E036112D912508B3, 40, 95, 0, 3.38,  (Infinity%),
01/11/2017 17:06:24.226365, 112, 1, GEN2, -5, E036112D912508B3, 27, 277, 0, 3.38,  (Infinity%),
01/11/2017 17:06:24.727828, 113, 1, GEN2, -5, E036112D912508B3, 22, 161, 0, 3.38,  (Infinity%),
01/11/2017 17:06:25.328661, 114, 1, GEN2, -5, E036112D912508B3, 9, 127, 0, 3.38,  (Infinity%),
01/11/2017 17:06:26.027140, 115, 1, GEN2, -5, E036112D912508B3, 16, 432, 0, 3.38,  (Infinity%),
01/11/2017 17:06:26.706385, 116, 1, GEN2, -5, E036112D912508B3, 33, 255, 0, 3.38,  (Infinity%),
01/11/2017 17:06:27.305436, 117, 1, GEN2, -5, E036112D912508B3, 37, 274, 0, 3.38,  (Infinity%),
01/11/2017 17:06:27.826452, 118, 1, GEN2, -5, E036112D912508B3, 6, 367, 0, 3.38,  (Infinity%),
01/11/2017 17:06:28.415459, 119, 1, GEN2, -5, E036112D912508B3, 2, 91, 0, 3.38,  (Infinity%),
01/11/2017 17:06:28.954750, 120, 1, GEN2, -5, E036112D912508B3, 14, 226, 0, 3.38,  (Infinity%),
01/11/2017 17:06:29.600894, 121, 1, GEN2, -5, E036112D912508B3, 9, 181, 0, 3.38,  (Infinity%),
01/11/2017 17:06:30.261217, 122, 1, GEN2, -5, E036112D912508B3, 5, 172, 0, 3.38,  (Infinity%),
01/11/2017 17:06:30.917028, 123, 1, GEN2, -5, E036112D912508B3, 4, 406, 0, 3.38,  (Infinity%),
01/11/2017 17:06:31.553960, 124, 1, GEN2, -5, E036112D912508B3, 28, 383, 0, 3.38,  (Infinity%),
01/11/2017 17:06:32.126599, 125, 1, GEN2, -5, E036112D912508B3, 25, 191, 0, 3.38,  (Infinity%),
01/11/2017 17:06:32.732172, 126, 2, GEN2, -5, E036112D912508B3, 12, 297, 0, 3.38,  (Infinity%),
01/11/2017 17:06:36.253817, 127, 2, GEN2, -5, E036112D912508B3, 34, 376, 0, 3.38,  (Infinity%),
01/11/2017 17:06:36.951066, 128, 2, GEN2, -5, E036112D912508B3, 10, 242, 0, 3.38,  (Infinity%),
01/11/2017 17:06:37.601318, 129, 2, GEN2, -5, E036112D912508B3, 22, 284, 0, 3.38,  (Infinity%),
01/11/2017 17:06:38.291582, 130, 2, GEN2, -5, E036112D912508B3, 4, 198, 0, 3.38,  (Infinity%),
01/11/2017 17:06:38.860022, 131, 2, GEN2, -5, E036112D912508B3, 24, 173, 0, 3.38,  (Infinity%),
01/11/2017 17:06:39.442759, 132, 2, GEN2, -5, E036112D912508B3, 9, 437, 0, 3.38,  (Infinity%),
01/11/2017 17:06:40.124147, 133, 2, GEN2, -5, E036112D912508B3, 34, 299, 0, 3.38,  (Infinity%),
01/11/2017 17:06:40.686215, 134, 2, GEN2, -5, E036112D912508B3, 38, 222, 0, 3.38,  (Infinity%),
01/11/2017 17:06:41.340456, 135, 2, GEN2, -5, E036112D912508B3, 28, 297, 0, 3.38,  (Infinity%),
01/11/2017 17:06:41.897639, 136, 2, GEN2, -5, E036112D912508B3, 6, 325, 0, 3.38,  (Infinity%),
01/11/2017 17:06:42.545219, 137, 2, GEN2, -5, E036112D912508B3, 17, 448, 0, 3.38,  (Infinity%),
01/11/2017 17:06:43.247276, 138, 2, GEN2, -5, E036112D912508B3, 21, 103, 0, 3.38,  (Infinity%),
01/11/2017 17:06:43.890873, 139, 2, GEN2, -5, E036112D912508B3, 19, 257, 0, 3.38,  (Infinity%),
01/11/2017 17:06:44.592175, 140, 2, GEN2, -5, E036112D912508B3, 11, 407, 0, 3.38,  (Infinity%),
01/11/2017 17:06:45.133785, 141, 2, GEN2, -5, E036112D912508B3, 18, 95, 0, 3.38,  (Infinity%),
01/11/2017 17:06:45.742958, 142, 2, GEN2, -5, E036112D912508B3, 32, 252, 0, 3.38,  (Infinity%),
01/11/2017 17:06:46.412076, 143, 2, GEN2, -5, E036112D912508B3, 23, 311, 0, 3.38,  (Infinity%),
01/11/2017 17:06:46.912939, 144, 2, GEN2, -5, E036112D912508B3, 30, 293, 0, 3.38,  (Infinity%),
01/11/2017 17:06:47.491375, 145, 2, GEN2, -5, E036112D912508B3, 27, 193, 0, 3.38,  (Infinity%),
01/11/2017 17:06:48.031338, 146, 2, GEN2, -5, E036112D912508B3, 5, 342, 0, 3.38,  (Infinity%),
01/11/2017 17:06:48.547359, 147, 2, GEN2, -5, E036112D912508B3, 37, 373, 0, 3.38,  (Infinity%),
01/11/2017 17:06:49.117130, 148, 2, GEN2, -5, E036112D912508B3, 6, 205, 0, 3.38,  (Infinity%),
01/11/2017 17:06:49.649516, 149, 2, GEN2, -5, E036112D912508B3, 26, 258, 0, 3.38,  (Infinity%),
01/11/2017 17:21:16.495306, 101, 1, GEN2, -5, E036112D912508B3, 32, 248, 0, 3.38,  (Infinity%),
01/11/2017 17:21:17.082879, 102, 1, GEN2, -5, E036112D912508B3, 13, 124, 0, 3.38,  (Infinity%),
01/11/2017 17:21:17.623698, 103, 1, GEN2, -5, E036112D912508B3, 21, 277, 0, 3.38,  (Infinity%),
01/11/2017 17:21:18.324832, 104, 1, GEN2, -5, E036112D912508B3, 39, 158, 0, 3.38,  (Infinity%),
01/11/2017 17:21:18.843984, 105, 1, GEN2, -5, E036112D912508B3, 9, 296, 0, 3.38,  (Infinity%),
01/11/2017 17:21:19.345618, 106, 1, GEN2, -5, E036112D912508B3, 15, 436, 0, 3.38,  (Infinity%),
01/11/2017 17:21:19.864357, 107, 1, GEN2, -5, E036112D912508B3, 5, 122, 0, 3.38,  (Infinity%),
01/11/2017 17:21:20.404575, 108, 1, GEN2, -5, E036112D912508B3, 34, 139, 0, 3.38,  (Infinity%),
01/11/2017 17:21:21.073936, 109, 1, GEN2, -5, E036112D912508B3, 23, 112, 0, 3.38,  (Infinity%),
01/11/2017 17:21:21.643066, 110, 1, GEN2, -5, E036112D912508B3, 29, 390, 0, 3.38,  (Infinity%),
01/11/2017 17:21:22.222045, 111, 1, GEN2, -5, E036112D912508B3, 28, 435, 0, 3.38,  (Infinity%),
01/11/2017 17:21:22.799859, 112, 1, GEN2, -5, E036112D912508B3, 11, 355, 0, 3.38,  (Infinity%),
01/11/2017 17:21:23.318299, 113, 1, GEN2, -5, E036112D912508B3, 22, 194, 0, 3.38,  (Infinity%),
01/11/2017 17:21:23.844461, 114, 1, GEN2, -5, E036112D912508B3, 30, 222, 0, 3.38,  (Infinity%),
01/11/2017 17:21:24.499194, 115, 1, GEN2, -5, E036112D912508B3, 32, 166, 0, 3.38,  (Infinity%),
01/11/2017 17:21:25.046037, 116, 1, GEN2, -5, E036112D912508B3, 18, 405, 0, 3.38,  (Infinity%),
01/11/2017 17:21:25.618066, 117, 1, GEN2, -5, E036112D912508B3, 8, 289, 0, 3.38,  (Infinity%),
01/11/2017 17:21:26.249977, 118, 1, GEN2, -5, E036112D912508B3, 7, 194, 0, 3.38,  (Infinity%),
01/11/2017 17:21:26.787951, 119, 1, GEN2, -5, E036112D912508B3, 35, 266, 0, 3.38,  (Infinity%),
01/11/2017 17:21:27.351507, 120, 1, GEN2, -5, E036112D912508B3, 25, 187, 0, 3.38,  (Infinity%),
01/11/2017 17:21:27.963306, 121, 1, GEN2, -5, E036112D912508B3, 21, 170, 0, 3.38,  (Infinity%),
01/11/2017 17:21:28.640393, 122, 1, GEN2, -5, E036112D912508B3, 37, 165, 0, 3.38,  (Infinity%),
01/11/2017 17:21:29.207468, 123, 1, GEN2, -5, E036112D912508B3, 33, 96, 0, 3.38,  (Infinity%),
01/11/2017 17:21:29.810291, 124, 1, GEN2, -5, E036112D912508B3, 6, 121, 0, 3.38,  (Infinity%),
01/11/2017 17:21:30.451152, 125, 1, GEN2, -5, E036112D912508B3, 15, 354, 0, 3.38,  (Infinity%),
01/11/2017 17:21:30.980516, 126, 2, GEN2, -5, E036112D912508B3, 15, 274, 0, 3.38,  (Infinity%),
01/11/2017 17:21:34.643886, 127, 2, GEN2, -5, E036112D912508B3, 40, 197, 0, 3.38,  (Infinity%),
01/11/2017 17:21:35.171240, 128, 2, GEN2, -5, E036112D912508B3, 24, 448, 0, 3.38,  (Infinity%),
01/11/2017 17:21:35.771112, 129, 2, GEN2, -5, E036112D912508B3, 36, 365, 0, 3.38,  (Infinity%),
01/11/2017 17:21:36.461983, 130, 2, GEN2, -5, E036112D912508B3, 9, 277, 0, 3.38,  (Infinity%),
01/11/2017 17:21:37.002559, 131, 2, GEN2, -5, E036112D912508B3, 30, 380, 0, 3.38,  (Infinity%),
01/11/2017 17:21:37.662480, 132, 2, GEN2, -5, E036112D912508B3, 16, 113, 0, 3.38,  (Infinity%),
01/11/2017 17:21:38.244550, 133, 2, GEN2, -5, E036112D912508B3, 35, 137, 0, 3.38,  (Infinity%),
01/11/2017 17:21:38.929276, 134, 2, GEN2, -5, E036112D912508B3, 38, 245, 0, 3.38,  (Infinity%),
01/11/2017 17:21:39.556653, 135, 2, GEN2, -5, E036112D912508B3, 35, 372, 0, 3.38,  (Infinity%),
01/11/2017 17:21:40.108202, 136, 2, GEN2, -5, E036112D912508B3, 31, 257, 0, 3.38,  (Infinity%),
01/11/2017 17:21:40.753151, 137, 2, GEN2, -5, E036112D912508B3, 27, 294, 0, 3.38,  (Infinity%),
01/11/2017 17:21:41.411851, 138, 2, GEN2, -5, E036112D912508B3, 16, 149, 0, 3.38,  (Infinity%),
01/11/2017 17:21:42.025831, 139, 2, GEN2, -5, E036112D912508B3, 35, 167, 0, 3.38,  (Infinity%),
01/11/2017 17:21:42.614587, 140, 2, GEN2, -5, E036112D912508B3, 8, 423, 0, 3.38,  (Infinity%),
01/11/2017 17:21:43.279997, 141, 2, GEN2, -5, E036112D912508B3, 33, 107, 0, 3.38,  (Infinity%),
01/11/2017 17:21:43.942898, 142, 2, GEN2, -5, E036112D912508B3, 20, 330, 0, 3.38,  (Infinity%),
01/11/2017 17:21:44.523062, 143, 2, GEN2, -5, E036112D912508B3, 20, 126, 0, 3.38,  (Infinity%),
01/11/2017 17:21:45.081394, 144, 2, GEN2, -5, E036112D912508B3, 33, 180, 0, 3.38,  (Infinity%),
01/11/2017 17:21:45.616087, 145, 2, GEN2, -5, E036112D912508B3, 17, 247, 0, 3.38,  (Infinity%),
01/11/2017 17:21:46.293679, 146, 2, GEN2, -5, E036112D912508B3, 11, 252, 0, 3.38,  (Infinity%),
01/11/2017 17:21:46.988003, 147, 2, GEN2, -5, E036112D912508B3, 25, 395, 0, 3.38,  (Infinity%),
01/11/2017 17:21:47.717493, 148, 2, GEN2, -5, E036112D912508B3, 22, 298, 0, 3.38,  (Infinity%),
01/11/2017 17:21:48.233817, 149, 2, GEN2, -5, E036112D912508B3, 40, 362, 0, 3.38,  (Infinity%),
01/11/2017 17:21:48.761918, 150, 2, GEN2, -5, E036112D912508B3, 4, 156, 0, 3.38,  (Infinity%),
01/11/2017 17:21:49.384874, 151, 2, GEN2, -5, E036112D912508B3, 40, 266, 0, 3.38,  (Infinity%),
01/11/2017 17:21:49.904699, 152, 2, GEN2, -5, E036112D912508B3, 7, 373, 0, 3.38,  (Infinity%),
01/11/2017 17:21:50.503232, 153, 2, GEN2, -5, E036112D912508B3, 12, 93, 0, 3.38,  (Infinity%),
01/11/2017 17:21:51.182372, 154, 2, GEN2, -5, E036112D912508B3, 7, 275, 0, 3.38,  (Infinity%),
01/11/2017 17:21:51.826675, 155, 3, GEN2, -5, E036112D912508B3, 38, 255, 0, 3.38,  (Infinity%),
01/11/2017 17:21:55.352268, 156, 3, GEN2, -5, E036112D912508B3, 15, 302, 0, 3.38,  (Infinity%),
01/11/2017 17:21:55.970766, 157, 3, GEN2, -5, E036112D912508B3, 25, 193, 0, 3.38,  (Infinity%),
01/11/2017 17:21:56.594621, 158, 3, GEN2, -5, E036112D912508B3, 37, 300, 0, 3.38,  (Infinity%),
01/11/2017 17:21:57.117452, 159, 3, GEN2, -5, E036112D912508B3, 3, 349, 0, 3.38,  (Infinity%),
01/11/2017 17:21:57.756399, 160, 3, GEN2, -5, E036112D912508B3, 9, 232, 0, 3.38,  (Infinity%),
01/11/2017 17:21:58.321395, 161, 3, GEN2, -5, E036112D912508B3, 26, 375, 0, 3.38,  (Infinity%),
01/11/2017 17:22:48.558338, 101, 1, GEN2, -5, E036112D912508B3, 30, 364, 0, 3.38,  (Infinity%),
01/11/2017 17:22:49.249770, 102, 1, GEN2, -5, E036112D912508B3, 2, 318, 0, 3.38,  (Infinity%),
01/11/2017 17:22:49.875076, 103, 1, GEN2, -5, E036112D912508B3, 14, 400, 0, 3.38,  (Infinity%),
01/11/2017 17:22:50.434548, 104, 1, GEN2, -5, E036112D912508B3, 5, 142, 0, 3.38,  (Infinity%),
01/11/2017 17:22:51.015987, 105, 1, GEN2, -5, E036112D912508B3, 9, 371, 0, 3.38,  (Infinity%),
01/11/2017 17:22:51.795259, 106, 1, GEN2, -5, E036112D912508B3, 39, 152, 0, 3.38,  (Infinity%),
01/11/2017 17:22:52.399515, 107, 1, GEN2, -5, E036112D912508B3, 25, 414, 0, 3.38,  (Infinity%),
01/11/2017 17:22:53.059695, 108, 1, GEN2, -5, E036112D912508B3, 7, 115, 0, 3.38,  (Infinity%),
01/11/2017 17:22:53.617956, 109, 1, GEN2, -5, E036112D912508B3, 33, 405, 0, 3.38,  (Infinity%),
01/11/2017 17:22:54.133961, 110, 1, GEN2, -5, E036112D912508B3, 24, 116, 0, 3.38,  (Infinity%),
01/11/2017 17:22:54.798887, 111, 1, GEN2, -5, E036112D912508B3, 30, 224, 0, 3.38,  (Infinity%),
01/11/2017 17:22:55.389903, 112, 1, GEN2, -5, E036112D912508B3, 9, 449, 0, 3.38,  (Infinity%),
01/11/2017 17:22:56.034260, 113, 1, GEN2, -5, E036112D912508B3, 16, 328, 0, 3.38,  (Infinity%),
01/11/2017 17:22:56.730177, 114, 1, GEN2, -5, E036112D912508B3, 16, 443, 0, 3.38,  (Infinity%),
01/11/2017 17:22:57.304120, 115, 1, GEN2, -5, E036112D912508B3, 10, 212, 0, 3.38,  (Infinity%),
01/11/2017 17:22:57.901117, 116, 1, GEN2, -5, E036112D912508B3, 12, 330, 0, 3.38,  (Infinity%),
01/11/2017 17:22:58.528310, 117, 1, GEN2, -5, E036112D912508B3, 16, 448, 0, 3.38,  (Infinity%),
01/11/2017 17:22:59.030056, 118, 1, GEN2, -5, E036112D912508B3, 17, 191, 0, 3.38,  (Infinity%),
01/11/2017 17:22:59.646103, 119, 1, GEN2, -5, E036112D912508B3, 19, 124, 0, 3.38,  (Infinity%),
01/11/2017 17:23:00.159578, 120, 1, GEN2, -5, E036112D912508B3, 16, 155, 0, 3.38,  (Infinity%),
01/11/2017 17:23:00.673582, 121, 1, GEN2, -5, E036112D912508B3, 15, 115, 0, 3.38,  (Infinity%),
01/11/2017 17:23:01.250595, 122, 1, GEN2, -5, E036112D912508B3, 14, 298, 0, 3.38,  (Infinity%),
01/11/2017 17:23:01.786585, 123, 1, GEN2, -5, E036112D912508B3, 33, 257, 0, 3.38,  (Infinity%),
01/11/2017 17:23:02.362467, 124, 1, GEN2, -5, E036112D912508B3, 33, 237, 0, 3.38,  (Infinity%),
01/11/2017 17:23:02.906504, 125, 1, GEN2, -5, E036112D912508B3, 10, 164, 0, 3.38,  (Infinity%),
01/11/2017 17:23:03.448857, 126, 1, GEN2, -5, E036112D912508B3, 9, 215, 0, 3.38,  (Infinity%),
01/11/2017 17:23:03.957764, 127, 1, GEN2, -5, E036112D912508B3, 33, 288, 0, 3.38,  (Infinity%),
01/11/2017 17:23:04.563119, 128, 1, GEN2, -5, E036112D912508B3, 31, 335, 0, 3.38,  (Infinity%),
01/11/2017 17:23:05.218576, 129, 1, GEN2, -5, E036112D912508B3, 4, 113, 0, 3.38,  (Infinity%),
01/11/2017 17:23:05.775776, 130, 1, GEN2, -5, E036112D912508B3, 29, 353, 0, 3.38,  (Infinity%),
01/11/2017 17:23:06.388581, 131, 1, GEN2, -5, E036112D912508B3, 26, 114, 0, 3.38,  (Infinity%),
01/11/2017 17:23:06.996622, 132, 1, GEN2, -5, E036112D912508B3, 21, 323, 0, 3.38,  (Infinity%),
01/11/2017 17:23:07.578221, 133, 2, GEN2, -5, E036112D912508B3, 25, 436, 0, 3.38,  (Infinity%),
01/11/2017 17:23:11.261432, 134, 2, GEN2, -5, E036112D912508B3, 24, 134, 0, 3.38,  (Infinity%),
01/11/2017 17:23:11.789362, 135, 2, GEN2, -5, E036112D912508B3, 11, 90, 0, 3.38,  (Infinity%),
01/11/2017 17:23:12.319469, 136, 2, GEN2, -5, E036112D912508B3, 12, 346, 0, 3.38,  (Infinity%),
01/11/2017 17:23:12.829901, 137, 2, GEN2, -5, E036112D912508B3, 22, 409, 0, 3.38,  (Infinity%),
01/11/2017 17:23:13.348290, 138, 2, GEN2, -5, E036112D912508B3, 6, 163, 0, 3.38,  (Infinity%),
01/11/2017 17:23:13.855200, 139, 2, GEN2, -5, E036112D912508B3, 20, 353, 0, 3.38,  (Infinity%),
01/11/2017 17:23:14.514291, 140, 2, GEN2, -5, E036112D912508B3, 4, 182, 0, 3.38,  (Infinity%),
01/11/2017 17:23:15.187026, 141, 2, GEN2, -5, E036112D912508B3, 20, 183, 0, 3.38,  (Infinity%),
01/11/2017 17:23:15.832766, 142, 2, GEN2, -5, E036112D912508B3, 8, 360, 0, 3.38,  (Infinity%),
01/11/2017 17:23:16.464451, 143, 2, GEN2, -5, E036112D912508B3, 6, 241, 0, 3.38,  (Infinity%),
01/11/2017 17:23:17.084757, 144, 2, GEN2, -5, E036112D912508B3, 27, 307, 0, 3.38,  (Infinity%),
01/11/2017 17:23:17.649231, 145, 2, GEN2, -5, E036112D912508B3, 17, 271, 0, 3.38,  (Infinity%),
01/11/2017 17:23:18.162093, 146, 2, GEN2, -5, E036112D912508B3, 31, 372, 0, 3.38,  (Infinity%),
01/11/2017 17:23:18.719038, 147, 2, GEN2, -5, E036112D912508B3, 17, 282, 0, 3.38,  (Infinity%),
01/11/2017 17:23:19.408443, 148, 2, GEN2, -5, E036112D912508B3, 26, 268, 0, 3.38,  (Infinity%),
01/11/2017 17:23:19.991310, 149, 2, GEN2, -5, E036112D912508B3, 28, 260, 0, 3.38,  (Infinity%),
01/11/2017 17:23:20.635700, 150, 2, GEN2, -5, E036112D912508B3, 38, 227, 0, 3.38,  (Infinity%),
01/11/2017 17:23:21.292603, 151, 2, GEN2, -5, E036112D912508B3, 22, 139, 0, 3.38,  (Infinity%),
01/11/2017 17:23:21.866431, 152, 2, GEN2, -5, E036112D912508B3, 10, 168, 0, 3.38,  (Infinity%),
01/11/2017 17:23:22.524550, 153, 2, GEN2, -5, E036112D912508B3, 13, 248, 0, 3.38,  (Infinity%),
01/11/2017 17:23:23.154384, 154, 2, GEN2, -5, E036112D912508B3, 18, 386, 0, 3.38,  (Infinity%),
01/11/2017 17:23:23.675886, 155, 2, GEN2, -5, E036112D912508B3, 4, 413, 0, 3.38,  (Infinity%),
01/11/2017 17:23:24.192316, 156, 2, GEN2, -5, E036112D912508B3, 28, 254, 0, 3.38,  (Infinity%),
01/11/2017 17:23:24.814537, 157, 2, GEN2, -5, E036112D912508B3, 35, 243, 0, 3.38,  (Infinity%),
01/11/2017 17:23:25.348830, 158, 2, GEN2, -5, E036112D912508B3, 24, 254, 0, 3.38,  (Infinity%),
01/11/2017 17:23:25.950614, 159, 2, GEN2, -5, E036112D912508B3, 38, 228, 0, 3.38,  (Infinity%),
01/11/2017 17:23:26.460019, 160, 2, GEN2, -5, E036112D912508B3, 31, 115, 0, 3.38,  (Infinity%),
01/11/2017 17:23:27.017524, 161, 2, GEN2, -5, E036112D912508B3, 31, 140, 0, 3.38,  (Infinity%),
01/11/2017 17:23:27.713919, 162, 2, GEN2, -5, E036112D912508B3, 31, 258, 0, 3.38,  (Infinity%),
01/11/2017 17:23:28.414070, 163, 2, GEN2, -5, E036112D912508B3, 38, 375, 0, 3.38,  (Infinity%),
01/11/2017 17:23:29.028853, 164, 3, GEN2, -5, E036112D912508B3, 40, 182, 0, 3.38,  (Infinity%),
01/11/2017 17:23:32.680695, 165, 3, GEN2, -5, E036112D912508B3, 3, 359, 0, 3.38,  (Infinity%),
01/11/2017 17:23:33.316150, 166, 3, GEN2, -5, E036112D912508B3, 7, 440, 0, 3.38,  (Infinity%),
01/11/2017 17:23:33.952141, 167, 3, GEN2, -5, E036112D912508B3, 3, 335, 0, 3.38,  (Infinity%),
01/11/2017 17:23:34.582295, 168, 3, GEN2, -5, E036112D912508B3, 37, 172, 0, 3.38,  (Infinity%),
01/11/2017 17:23:35.270061, 169, 3, GEN2, -5, E036112D912508B3, 31, 95, 0, 3.38,  (Infinity%),
01/11/2017 17:23:35.784768, 170, 3, GEN2, -5, E036112D912508B3, 12, 438, 0, 3.38,  (Infinity%),
01/11/2017 17:23:36.456208, 171, 3, GEN2, -5, E036112D912508B3, 24, 437, 0, 3.38,  (Infinity%),
01/11/2017 17:23:37.003497, 172, 3, GEN2, -5, E036112D912508B3, 15, 168, 0, 3.38,  (Infinity%),
01/11/2017 17:23:37.535294, 173, 3, GEN2, -5, E036112D912508B3, 29, 239, 0, 3.38,  (Infinity%),
01/11/2017 17:23:38.101970, 174, 3, GEN2, -5, E036112D912508B3, 12, 156, 0, 3.38,  (Infinity%),
01/11/2017 17:23:38.708839, 175, 3, GEN2, -5, E036112D912508B3, 18, 160, 0, 3.38,  (Infinity%),
01/11/2017 17:23:39.239629, 176, 3, GEN2, -5, E036112D912508B3, 29, 328, 0, 3.38,  (Infinity%),
01/11/2017 17:23:39.868316, 177, 3, GEN2, -5, E036112D912508B3, 22, 311, 0, 3.38,  (Infinity%),
01/11/2017 17:23:40.531223, 178, 3, GEN2, -5, E036112D912508B3, 3, 389, 0, 3.38,  (Infinity%),
