TimeStamp, ReadCount, Antenna, Protocol, RSSI, EPC, Sensor
01/11/2017 17:25:49.653431, 362, 3, GEN2, -5, E036112D912508B3, 22, 335, 0, 3.38,  (Infinity%),
01/11/2017 17:25:50.259159, 363, 3, GEN2, -5, E036112D912508B3, 19, 301, 0, 3.38,  (Infinity%),
01/11/2017 17:25:50.826916, 364, 3, GEN2, -5, E036112D912508B3, 28, 251, 0, 3.38,  (Infinity%),
01/11/2017 17:25:51.462943, 365, 1, GEN2, -5, E036112D912508B3, 20, 257, 0, 3.38,  (Infinity%),
01/11/2017 17:25:54.997325, 366, 1, GEN2, -5, E036112D912508B3, 15, 279, 0, 3.38,  (Infinity%),
01/11/2017 17:25:55.541950, 367, 1, GEN2, -5, E036112D912508B3, 36, 270, 0, 3.38,  (Infinity%),
01/11/2017 17:25:56.159148, 368, 1, GEN2, -5, E036112D912508B3, 15, 243, 0, 3.38,  (Infinity%),
01/11/2017 17:25:56.663618, 369, 1, GEN2, -5, E036112D912508B3, 12, 131, 0, 3.38,  (Infinity%),
01/11/2017 17:25:57.189734, 370, 1, GEN2, -5, E036112D912508B3, 8, 354, 0, 3.38,  (Infinity%),
01/11/2017 17:25:57.724440, 371, 1, GEN2, -5, E036112D912508B3, 23, 128, 0, 3.38,  (Infinity%),
01/11/2017 17:25:58.360566, 372, 1, GEN2, -5, E036112D912508B3, 3, 220, 0, 3.38,  (Infinity%),
01/11/2017 17:25:59.014434, 373, 1, GEN2, -5, E036112D912508B3, 4, 251, 0, 3.38,  (Infinity%),
01/11/2017 17:25:59.515313, 374, 1, GEN2, -5, E036112D912508B3, 21, 259, 0, 3.38,  (Infinity%),
01/11/2017 17:26:00.061901, 375, 1, GEN2, -5, E036112D912508B3, 23, 332, 0, 3.38,  (Infinity%),
01/11/2017 17:26:00.564989, 376, 1, GEN2, -5, E036112D912508B3, 38, 437, 0, 3.38,  (Infinity%),
01/11/2017 17:26:01.110745, 377, 1, GEN2, -5, E036112D912508B3, 22, 183, 0, 3.38,  (Infinity%),
01/11/2017 17:26:01.757768, 378, 1, GEN2, -5, E036112D912508B3, 40, 193, 0, 3.38,  (Infinity%),
01/11/2017 17:26:02.329162, 379, 1, GEN2, -5, E036112D912508B3, 18, 256, 0, 3.38,  (Infinity%),
01/11/2017 17:26:02.985702, 380, 1, GEN2, -5, E036112D912508B3, 4, 310, 0, 3.38,  (Infinity%),
01/11/2017 17:26:03.609480, 381, 1, GEN2, -5, E036112D912508B3, 12, 215, 0, 3.38,  (Infinity%),
01/11/2017 17:26:04.279519, 382, 1, GEN2, -5, E036112D912508B3, 6, 274, 0, 3.38,  (Infinity%),
01/11/2017 17:26:04.914274, 383, 1, GEN2, -5, E036112D912508B3, 25, 346, 0, 3.38,  (Infinity%),
01/11/2017 17:26:05.479869, 384, 1, GEN2, -5, E036112D912508B3, 22, 298, 0, 3.38,  (Infinity%),
01/11/2017 17:26:06.145995, 385, 1, GEN2, -5, E036112D912508B3, 21, 99, 0, 3.38,  (Infinity%),
01/11/2017 17:26:06.675814, 386, 1, GEN2, -5, E036112D912508B3, 16, 253, 0, 3.38,  (Infinity%),
01/11/2017 17:26:07.287338, 387, 1, GEN2, -5, E036112D912508B3, 17, 446, 0, 3.38,  (Infinity%),
01/11/2017 17:26:07.910892, 388, 1, GEN2, -5, E036112D912508B3, 19, 442, 0, 3.38,  (Infinity%),
01/11/2017 17:26:08.533772, 389, 1, GEN2, -5, E036112D912508B3, 9, 321, 0, 3.38,  (Infinity%),
01/11/2017 17:26:09.067585, 390, 1, GEN2, -5, E036112D912508B3, 3, 238, 0, 3.38,  (Infinity%),
01/11/2017 17:26:09.679089, 391, 1, GEN2, -5, E036112D912508B3, 33, 448, 0, 3.38,  (Infinity%),
01/11/2017 17:26:10.351485, 392, 1, GEN2, -5, E036112D912508B3, 11, 344, 0, 3.38,  (Infinity%),
01/11/2017 17:26:10.951788, 393, 1, GEN2, -5, E036112D912508B3, 38, 256, 0, 3.38,  (Infinity%),
01/11/2017 17:26:11.495210, 394, 1, GEN2, -5, E036112D912508B3, 40, 118, 0, 3.38,  (Infinity%),
01/11/2017 17:26:12.085069, 395, 1, GEN2, -5, E036112D912508B3, 11, 125, 0, 3.38,  (Infinity%),
01/11/2017 17:26:12.591353, 396, 1, GEN2, -5, E036112D912508B3, 28, 431, 0, 3.38,  (Infinity%),
01/11/2017 17:26:13.124051, 397, 1, GEN2, -5, E036112D912508B3, 34, 299, 0, 3.38,  (Infinity%),
01/11/2017 17:26:13.810171, 398, 1, GEN2, -5, E036112D912508B3, 8, 325, 0, 3.38,  (Infinity%),
01/11/2017 17:26:14.419123, 399, 1, GEN2, -5, E036112D912508B3, 22, 274, 0, 3.38,  (Infinity%),
01/11/2017 17:26:14.995415, 400, 2, GEN2, -5, E036112D912508B3, 3, 304, 0, 3.38,  (Infinity%),
01/11/2017 17:26:18.699111, 401, 2, GEN2, -5, E036112D912508B3, 25, 280, 0, 3.38,  (Infinity%),
01/11/2017 17:26:19.378620, 402, 2, GEN2, -5, E036112D912508B3, 4, 447, 0, 3.38,  (Infinity%),
01/11/2017 17:26:19.980242, 403, 2, GEN2, -5, E036112D912508B3, 15, 348, 0, 3.38,  (Infinity%),
01/11/2017 17:26:20.683742, 404, 2, GEN2, -5, E036112D912508B3, 35, 388, 0, 3.38,  (Infinity%),
01/11/2017 17:26:21.274315, 405, 2, GEN2, -5, E036112D912508B3, 27, 428, 0, 3.38,  (Infinity%),
01/11/2017 17:26:21.976900, 406, 2, GEN2, -5, E036112D912508B3, 22, 206, 0, 3.38,  (Infinity%),
01/11/2017 17:26:22.661034, 407, 2, GEN2, -5, E036112D912508B3, 35, 206, 0, 3.38,  (Infinity%),
01/11/2017 17:26:23.203702, 408, 2, GEN2, -5, E036112D912508B3, 39, 117, 0, 3.38,  (Infinity%),
01/11/2017 17:26:23.845065, 409, 2, GEN2, -5, E036112D912508B3, 11, 224, 0, 3.38,  (Infinity%),
01/11/2017 17:26:24.361816, 410, 2, GEN2, -5, E036112D912508B3, 3, 281, 0, 3.38,  (Infinity%),
01/11/2017 17:26:25.037512, 411, 2, GEN2, -5, E036112D912508B3, 33, 150, 0, 3.38,  (Infinity%),
01/11/2017 17:26:25.566000, 412, 2, GEN2, -5, E036112D912508B3, 20, 215, 0, 3.38,  (Infinity%),
01/11/2017 17:26:26.169104, 413, 2, GEN2, -5, E036112D912508B3, 18, 129, 0, 3.38,  (Infinity%),
01/11/2017 17:26:26.819415, 414, 2, GEN2, -5, E036112D912508B3, 25, 216, 0, 3.38,  (Infinity%),
01/11/2017 17:26:27.498182, 415, 2, GEN2, -5, E036112D912508B3, 10, 94, 0, 3.38,  (Infinity%),
01/11/2017 17:26:28.025512, 416, 2, GEN2, -5, E036112D912508B3, 25, 443, 0, 3.38,  (Infinity%),
01/11/2017 17:26:28.650826, 417, 2, GEN2, -5, E036112D912508B3, 2, 123, 0, 3.38,  (Infinity%),
01/11/2017 17:26:29.337624, 418, 2, GEN2, -5, E036112D912508B3, 21, 258, 0, 3.38,  (Infinity%),
01/11/2017 17:26:29.911846, 419, 2, GEN2, -5, E036112D912508B3, 20, 179, 0, 3.38,  (Infinity%),
01/11/2017 17:26:30.613475, 420, 2, GEN2, -5, E036112D912508B3, 26, 413, 0, 3.38,  (Infinity%),
01/11/2017 17:26:31.134378, 421, 2, GEN2, -5, E036112D912508B3, 13, 141, 0, 3.38,  (Infinity%),
01/11/2017 17:26:31.782596, 422, 2, GEN2, -5, E036112D912508B3, 8, 180, 0, 3.38,  (Infinity%),
01/11/2017 17:26:32.325714, 423, 2, GEN2, -5, E036112D912508B3, 8, 367, 0, 3.38,  (Infinity%),
01/11/2017 17:26:32.830766, 424, 2, GEN2, -5, E036112D912508B3, 15, 291, 0, 3.38,  (Infinity%),
01/11/2017 17:26:33.521626, 425, 2, GEN2, -5, E036112D912508B3, 25, 382, 0, 3.38,  (Infinity%),
01/11/2017 17:26:34.150122, 426, 2, GEN2, -5, E036112D912508B3, 31, 123, 0, 3.38,  (Infinity%),
01/11/2017 17:26:34.685831, 427, 2, GEN2, -5, E036112D912508B3, 24, 391, 0, 3.38,  (Infinity%),
01/11/2017 17:26:35.204107, 428, 2, GEN2, -5, E036112D912508B3, 9, 136, 0, 3.38,  (Infinity%),
01/11/2017 17:26:35.788115, 429, 2, GEN2, -5, E036112D912508B3, 14, 106, 0, 3.38,  (Infinity%),
01/11/2017 17:26:36.367597, 430, 2, GEN2, -5, E036112D912508B3, 18, 237, 0, 3.38,  (Infinity%),
01/11/2017 17:26:36.998926, 431, 2, GEN2, -5, E036112D912508B3, 2, 245, 0, 3.38,  (Infinity%),
01/11/2017 17:26:37.625531, 432, 2, GEN2, -5, E036112D912508B3, 40, 100, 0, 3.38,  (Infinity%),
01/11/2017 17:26:38.245502, 433, 2, GEN2, -5, E036112D912508B3, 26, 188, 0, 3.38,  (Infinity%),
01/11/2017 17:26:38.857196, 434, 2, GEN2, -5, E036112D912508B3, 27, 155, 0, 3.38,  (Infinity%),
01/11/2017 17:26:39.451987, 435, 3, GEN2, -5, E036112D912508B3, 16, 431, 0, 3.38,  (Infinity%),
01/11/2017 17:26:43.014221, 436, 3, GEN2, -5, E036112D912508B3, 33, 286, 0, 3.38,  (Infinity%),
01/11/2017 17:26:43.688967, 437, 3, GEN2, -5, E036112D912508B3, 31, 196, 0, 3.38,  (Infinity%),
01/11/2017 17:26:44.342980, 438, 3, GEN2, -5, E036112D912508B3, 5, 283, 0, 3.38,  (Infinity%),
01/11/2017 17:26:44.857372, 439, 3, GEN2, -5, E036112D912508B3, 40, 212, 0, 3.38,  (Infinity%),
01/11/2017 17:26:45.561215, 440, 3, GEN2, -5, E036112D912508B3, 9, 233, 0, 3.38,  (Infinity%),
01/11/2017 17:26:46.195311, 441, 3, GEN2, -5, E036112D912508B3, 24, 340, 0, 3.38,  (Infinity%),
01/11/2017 17:26:46.821192, 442, 3, GEN2, -5, E036112D912508B3, 39, 134, 0, 3.38,  (Infinity%),
01/11/2017 17:26:47.332847, 443, 3, GEN2, -5, E036112D912508B3, 36, 257, 0, 3.38,  (Infinity%),
01/11/2017 17:26:47.989084, 444, 3, GEN2, -5, E036112D912508B3, 38, 381, 0, 3.38,  (Infinity%),
01/11/2017 17:26:48.496376, 445, 3, GEN2, -5, E036112D912508B3, 29, 283, 0, 3.38,  (Infinity%),
01/11/2017 17:26:49.049652, 446, 3, GEN2, -5, E036112D912508B3, 35, 141, 0, 3.38,  (Infinity%),
01/11/2017 17:26:49.584042, 447, 3, GEN2, -5, E036112D912508B3, 5, 92, 0, 3.38,  (Infinity%),
01/11/2017 17:26:50.132627, 448, 3, GEN2, -5, E036112D912508B3, 19, 298, 0, 3.38,  (Infinity%),
01/11/2017 17:26:50.832100, 449, 3, GEN2, -5, E036112D912508B3, 14, 247, 0, 3.38,  (Infinity%),
01/11/2017 17:26:51.362591, 450, 3, GEN2, -5, E036112D912508B3, 12, 381, 0, 3.38,  (Infinity%),
01/11/2017 17:26:51.874215, 451, 3, GEN2, -5, E036112D912508B3, 2, 104, 0, 3.38,  (Infinity%),
01/11/2017 17:26:52.436647, 452, 3, GEN2, -5, E036112D912508B3, 34, 334, 0, 3.38,  (Infinity%),
01/11/2017 17:26:52.991351, 453, 3, GEN2, -5, E036112D912508B3, 37, 181, 0, 3.38,  (Infinity%),
01/11/2017 17:26:53.602970, 454, 3, GEN2, -5, E036112D912508B3, 3, 304, 0, 3.38,  (Infinity%),
01/11/2017 17:26:54.292995, 455, 3, GEN2, -5, E036112D912508B3, 25, 238, 0, 3.38,  (Infinity%),
01/11/2017 17:26:54.846323, 456, 3, GEN2, -5, E036112D912508B3, 8, 429, 0, 3.38,  (Infinity%),
01/11/2017 17:26:55.475287, 457, 3, GEN2, -5, E036112D912508B3, 37, 185, 0, 3.38,  (Infinity%),
01/11/2017 17:26:56.026582, 458, 3, GEN2, -5, E036112D912508B3, 23, 415, 0, 3.38,  (Infinity%),
01/11/2017 17:26:56.619957, 459, 3, GEN2, -5, E036112D912508B3, 28, 228, 0, 3.38,  (Infinity%),
01/11/2017 17:26:57.229732, 460, 3, GEN2, -5, E036112D912508B3, 24, 171, 0, 3.38,  (Infinity%),
01/11/2017 17:26:57.805626, 461, 3, GEN2, -5, E036112D912508B3, 12, 225, 0, 3.38,  (Infinity%),
01/11/2017 17:26:58.467688, 462, 3, GEN2, -5, E036112D912508B3, 16, 115, 0, 3.38,  (Infinity%),
01/11/2017 17:26:59.099929, 463, 3, GEN2, -5, E036112D912508B3, 4, 185, 0, 3.38,  (Infinity%),
01/11/2017 17:26:59.609947, 464, 3, GEN2, -5, E036112D912508B3, 14, 271, 0, 3.38,  (Infinity%),
01/11/2017 17:27:00.257315, 465, 3, GEN2, -5, E036112D912508B3, 13, 439, 0, 3.38,  (Infinity%),
01/11/2017 17:27:00.758693, 466, 3, GEN2, -5, E036112D912508B3, 8, 332, 0, 3.38,  (Infinity%),
01/11/2017 17:27:01.402655, 467, 3, GEN2, -5, E036112D912508B3, 24, 128, 0, 3.38,  (Infinity%),
01/11/2017 17:27:02.052800, 468, 3, GEN2, -5, E036112D912508B3, 30, 240, 0, 3.38,  (Infinity%),
01/11/2017 17:27:02.706089, 469, 3, GEN2, -5, E036112D912508B3, 37, 166, 0, 3.38,  (Infinity%),
01/11/2017 17:27:03.312712, 470, 1, GEN2, -5, E036112D912508B3, 33, 284, 0, 3.38,  (Infinity%),
01/11/2017 17:27:06.924169, 471, 1, GEN2, -5, E036112D912508B3, 4, 296, 0, 3.38,  (Infinity%),
01/11/2017 17:27:07.592740, 472, 1, GEN2, -5, E036112D912508B3, 40, 430, 0, 3.38,  (Infinity%),
01/11/2017 17:27:08.225061, 473, 1, GEN2, -5, E036112D912508B3, 30, 255, 0, 3.38,  (Infinity%),
01/11/2017 17:27:08.835466, 474, 1, GEN2, -5, E036112D912508B3, 3, 405, 0, 3.38,  (Infinity%),
01/11/2017 17:27:09.473737, 475, 1, GEN2, -5, E036112D912508B3, 27, 221, 0, 3.38,  (Infinity%),
01/11/2017 17:27:10.026780, 476, 1, GEN2, -5, E036112D912508B3, 7, 127, 0, 3.38,  (Infinity%),
01/11/2017 17:27:10.596656, 477, 1, GEN2, -5, E036112D912508B3, 38, 119, 0, 3.38,  (Infinity%),
01/11/2017 17:27:11.292097, 478, 1, GEN2, -5, E036112D912508B3, 8, 176, 0, 3.38,  (Infinity%),
01/11/2017 17:27:11.976414, 479, 1, GEN2, -5, E036112D912508B3, 6, 180, 0, 3.38,  (Infinity%),
01/11/2017 17:27:12.477756, 480, 1, GEN2, -5, E036112D912508B3, 30, 240, 0, 3.38,  (Infinity%),
01/11/2017 17:27:13.056297, 481, 1, GEN2, -5, E036112D912508B3, 39, 432, 0, 3.38,  (Infinity%),
01/11/2017 17:27:13.590742, 482, 1, GEN2, -5, E036112D912508B3, 26, 289, 0, 3.38,  (Infinity%),
01/11/2017 17:27:14.288570, 483, 1, GEN2, -5, E036112D912508B3, 16, 364, 0, 3.38,  (Infinity%),
01/11/2017 17:27:14.903711, 484, 1, GEN2, -5, E036112D912508B3, 22, 101, 0, 3.38,  (Infinity%),
01/11/2017 17:27:15.571110, 485, 1, GEN2, -5, E036112D912508B3, 10, 249, 0, 3.38,  (Infinity%),
01/11/2017 17:27:16.107132, 486, 1, GEN2, -5, E036112D912508B3, 40, 342, 0, 3.38,  (Infinity%),
01/11/2017 17:27:16.612026, 487, 1, GEN2, -5, E036112D912508B3, 32, 361, 0, 3.38,  (Infinity%),
01/11/2017 17:27:17.216306, 488, 1, GEN2, -5, E036112D912508B3, 26, 352, 0, 3.38,  (Infinity%),
01/11/2017 17:27:17.755352, 489, 1, GEN2, -5, E036112D912508B3, 7, 359, 0, 3.38,  (Infinity%),
01/11/2017 17:27:18.442197, 490, 1, GEN2, -5, E036112D912508B3, 10, 239, 0, 3.38,  (Infinity%),
01/11/2017 17:27:19.024267, 491, 1, GEN2, -5, E036112D912508B3, 22, 224, 0, 3.38,  (Infinity%),
01/11/2017 17:27:19.553950, 492, 1, GEN2, -5, E036112D912508B3, 13, 439, 0, 3.38,  (Infinity%),
01/11/2017 17:27:20.161194, 493, 1, GEN2, -5, E036112D912508B3, 3, 229, 0, 3.38,  (Infinity%),
01/11/2017 17:27:20.760894, 494, 1, GEN2, -5, E036112D912508B3, 3, 374, 0, 3.38,  (Infinity%),
01/11/2017 17:27:21.261901, 495, 1, GEN2, -5, E036112D912508B3, 16, 277, 0, 3.38,  (Infinity%),
01/11/2017 17:27:21.777253, 496, 1, GEN2, -5, E036112D912508B3, 37, 328, 0, 3.38,  (Infinity%),
01/11/2017 17:27:22.328218, 497, 1, GEN2, -5, E036112D912508B3, 19, 97, 0, 3.38,  (Infinity%),
01/11/2017 17:27:22.908866, 498, 1, GEN2, -5, E036112D912508B3, 21, 373, 0, 3.38,  (Infinity%),
01/11/2017 17:27:23.443704, 499, 1, GEN2, -5, E036112D912508B3, 23, 334, 0, 3.38,  (Infinity%),
01/11/2017 17:27:24.028619, 500, 1, GEN2, -5, E036112D912508B3, 34, 374, 0, 3.38,  (Infinity%),
01/11/2017 17:27:24.725774, 501, 1, GEN2, -5, E036112D912508B3, 12, 429, 0, 3.38,  (Infinity%),
01/11/2017 17:27:25.389940, 502, 2, GEN2, -5, E036112D912508B3, 27, 443, 0, 3.38,  (Infinity%),
01/11/2017 17:27:29.051546, 503, 2, GEN2, -5, E036112D912508B3, 27, 96, 0, 3.38,  (Infinity%),
01/11/2017 17:27:29.618440, 504, 2, GEN2, -5, E036112D912508B3, 13, 187, 0, 3.38,  (Infinity%),
01/11/2017 17:27:30.160613, 505, 2, GEN2, -5, E036112D912508B3, 18, 126, 0, 3.38,  (Infinity%),
01/11/2017 17:27:30.677350, 506, 2, GEN2, -5, E036112D912508B3, 21, 398, 0, 3.38,  (Infinity%),
01/11/2017 17:27:31.263631, 507, 2, GEN2, -5, E036112D912508B3, 6, 108, 0, 3.38,  (Infinity%),
01/11/2017 17:27:31.877334, 508, 2, GEN2, -5, E036112D912508B3, 36, 252, 0, 3.38,  (Infinity%),
01/11/2017 17:27:32.487451, 509, 2, GEN2, -5, E036112D912508B3, 12, 174, 0, 3.38,  (Infinity%),
01/11/2017 17:27:33.182265, 510, 2, GEN2, -5, E036112D912508B3, 22, 439, 0, 3.38,  (Infinity%),
01/11/2017 17:27:33.808271, 511, 2, GEN2, -5, E036112D912508B3, 36, 120, 0, 3.38,  (Infinity%),
01/11/2017 17:27:34.493014, 512, 2, GEN2, -5, E036112D912508B3, 26, 98, 0, 3.38,  (Infinity%),
01/11/2017 17:27:35.157198, 513, 2, GEN2, -5, E036112D912508B3, 28, 256, 0, 3.38,  (Infinity%),
01/11/2017 17:27:35.782819, 514, 2, GEN2, -5, E036112D912508B3, 30, 134, 0, 3.38,  (Infinity%),
01/11/2017 17:27:36.459313, 515, 2, GEN2, -5, E036112D912508B3, 8, 147, 0, 3.38,  (Infinity%),
01/11/2017 17:27:37.113037, 516, 2, GEN2, -5, E036112D912508B3, 35, 202, 0, 3.38,  (Infinity%),
01/11/2017 17:27:37.800964, 517, 2, GEN2, -5, E036112D912508B3, 38, 412, 0, 3.38,  (Infinity%),
01/11/2017 17:27:38.366882, 518, 2, GEN2, -5, E036112D912508B3, 25, 99, 0, 3.38,  (Infinity%),
01/11/2017 17:27:39.063205, 519, 2, GEN2, -5, E036112D912508B3, 24, 332, 0, 3.38,  (Infinity%),
01/11/2017 17:27:39.567900, 520, 2, GEN2, -5, E036112D912508B3, 10, 336, 0, 3.38,  (Infinity%),
01/11/2017 17:27:40.128390, 521, 2, GEN2, -5, E036112D912508B3, 32, 214, 0, 3.38,  (Infinity%),
01/11/2017 17:27:40.683471, 522, 2, GEN2, -5, E036112D912508B3, 27, 432, 0, 3.38,  (Infinity%),
01/11/2017 17:27:41.368197, 523, 3, GEN2, -5, E036112D912508B3, 4, 358, 0, 3.38,  (Infinity%),
01/11/2017 17:27:45.059405, 524, 3, GEN2, -5, E036112D912508B3, 7, 202, 0, 3.38,  (Infinity%),
01/11/2017 17:27:45.568966, 525, 3, GEN2, -5, E036112D912508B3, 18, 291, 0, 3.38,  (Infinity%),
01/11/2017 17:27:46.079453, 526, 3, GEN2, -5, E036112D912508B3, 14, 423, 0, 3.38,  (Infinity%),
01/11/2017 17:27:46.730781, 527, 3, GEN2, -5, E036112D912508B3, 28, 267, 0, 3.38,  (Infinity%),
01/11/2017 17:27:47.263996, 528, 3, GEN2, -5, E036112D912508B3, 13, 427, 0, 3.38,  (Infinity%),
01/11/2017 17:27:47.887957, 529, 3, GEN2, -5, E036112D912508B3, 31, 216, 0, 3.38,  (Infinity%),
01/11/2017 17:27:48.578338, 530, 3, GEN2, -5, E036112D912508B3, 4, 192, 0, 3.38,  (Infinity%),
01/11/2017 17:27:49.213261, 531, 3, GEN2, -5, E036112D912508B3, 2, 131, 0, 3.38,  (Infinity%),
01/11/2017 17:27:49.769221, 532, 3, GEN2, -5, E036112D912508B3, 14, 226, 0, 3.38,  (Infinity%),
01/11/2017 17:27:50.442132, 533, 3, GEN2, -5, E036112D912508B3, 33, 153, 0, 3.38,  (Infinity%),
01/11/2017 17:27:51.083253, 534, 3, GEN2, -5, E036112D912508B3, 14, 444, 0, 3.38,  (Infinity%),
01/11/2017 17:27:51.761082, 535, 3, GEN2, -5, E036112D912508B3, 2, 449, 0, 3.38,  (Infinity%),
01/11/2017 17:27:52.327235, 536, 3, GEN2, -5, E036112D912508B3, 12, 253, 0, 3.38,  (Infinity%),
01/11/2017 17:27:52.877898, 537, 3, GEN2, -5, E036112D912508B3, 22, 429, 0, 3.38,  (Infinity%),
01/11/2017 17:27:53.510574, 538, 3, GEN2, -5, E036112D912508B3, 33, 401, 0, 3.38,  (Infinity%),
01/11/2017 17:27:54.090444, 539, 3, GEN2, -5, E036112D912508B3, 38, 306, 0, 3.38,  (Infinity%),
01/11/2017 17:27:54.789187, 540, 3, GEN2, -5, E036112D912508B3, 13, 97, 0, 3.38,  (Infinity%),
01/11/2017 17:27:55.449146, 541, 3, GEN2, -5, E036112D912508B3, 25, 188, 0, 3.38,  (Infinity%),
01/11/2017 17:27:56.057758, 542, 3, GEN2, -5, E036112D912508B3, 36, 228, 0, 3.38,  (Infinity%),
01/11/2017 17:27:56.598190, 543, 3, GEN2, -5, E036112D912508B3, 26, 354, 0, 3.38,  (Infinity%),
01/11/2017 17:27:57.186900, 544, 3, GEN2, -5, E036112D912508B3, 6, 185, 0, 3.38,  (Infinity%),
01/11/2017 17:27:57.875061, 545, 3, GEN2, -5, E036112D912508B3, 38, 154, 0, 3.38,  (Infinity%),
01/11/2017 17:27:58.393588, 546, 3, GEN2, -5, E036112D912508B3, 33, 306, 0, 3.38,  (Infinity%),
